"/uav_ground_truth/pose/pose/position/x_x","/uav_ground_truth/pose/pose/position/x_y","/del_uav/KF_pose/x_x","/del_uav/KF_pose/x_y","/ual/pose/pose/position/x_x","/ual/pose/pose/position/x_y"
32.262,-2.801510573,53.602,-3.450085583,53.599,-3.609096766,
32.282,-2.801537844,53.629,-3.439225733,53.635,-3.598121405,
32.302,-2.801607011,53.662,-3.428365883,53.667,-3.590689182,
32.322,-2.80171684,53.695,-3.413196808,53.681,-3.589628696,
32.342,-2.801866541,53.729,-3.424137819,53.721,-3.591315269,
32.362,-2.802055889,53.764,-3.413196807,53.758,-3.589282274,
32.382,-2.802283153,53.795,-3.402255795,53.793,-3.570804834,
32.402,-2.802549001,53.831,-3.390837704,53.833,-3.563297033,
32.422,-2.802851126,53.862,-3.390837703,53.86,-3.559911489,
32.442,-2.803190294,53.903,-3.390837703,53.877,-3.562361002,
32.462,-2.803563308,53.929,-3.390837703,53.926,-3.564321518,
32.482,-2.803970233,53.972,-3.390837703,53.953,-3.567263842,
32.502,-2.804408087,53.998,-3.392519961,54,-3.55522418,
32.522,-2.804876463,54.035,-3.381641986,54.018,-3.547510147,
32.542,-2.80537344,54.063,-3.37076401,54.066,-3.538853168,
32.562,-2.805898741,54.096,-3.370764009,54.098,-3.532979965,
32.582,-2.806452458,54.132,-3.359886034,54.132,-3.534042835,
32.602,-2.807034495,54.163,-3.371336328,54.155,-3.53834796,
32.622,-2.807645682,54.196,-3.349694037,54.189,-3.520672321,
32.642,-2.808285576,54.232,-3.338872893,54.222,-3.509873152,
32.662,-2.808955542,54.262,-3.338872893,54.263,-3.505823135,
32.682,-2.809654458,54.296,-3.338872894,54.295,-3.50852704,
32.702,-2.81038432,54.332,-3.344601822,54.324,-3.515321016,
32.722,-2.811144785,54.366,-3.344601822,54.362,-3.527714252,
32.742,-2.811937434,54.4,-3.344601823,54.391,-3.510008574,
32.762,-2.812762593,54.432,-3.333647315,54.422,-3.500308752,
32.782,-2.813621237,54.466,-3.324365727,54.459,-3.499473333,
32.802,-2.814514411,54.496,-3.324365727,54.487,-3.503589153,
32.822,-2.815439534,54.529,-3.346131742,54.518,-3.513455153,
32.842,-2.816398111,54.562,-3.343167952,54.558,-3.525513172,
32.862,-2.817387182,54.595,-3.33219525,54.589,-3.502370119,
32.882,-2.818405303,54.63,-3.321222549,54.626,-3.497708559,
32.902,-2.819450544,54.661,-3.322637145,54.661,-3.49588728,
32.922,-2.820521294,54.695,-3.322637146,54.692,-3.500266552,
32.942,-2.821617807,54.728,-3.33353383,54.729,-3.507935762,
32.962,-2.822738972,54.761,-3.344835895,54.764,-3.51048398,
32.982,-2.823883967,54.795,-3.323132027,54.795,-3.489142656,
33.002,-2.825051769,54.829,-3.312280093,54.825,-3.481246948,
33.022,-2.826241478,54.862,-3.312280094,54.862,-3.482907534,
33.042,-2.827452603,54.897,-3.311796887,54.899,-3.48798728,
33.062,-2.828685374,54.931,-3.311796887,54.92,-3.490396976,
33.082,-2.829940528,54.962,-3.322647701,54.962,-3.487682343,
33.102,-2.831219282,54.995,-3.300946071,54.976,-3.472397327,
33.122,-2.832522854,55.034,-3.289529398,55.024,-3.463306427,
33.142,-2.833852436,55.064,-3.278675707,55.068,-3.454984426,
33.162,-2.835208916,55.097,-3.278675707,55.1,-3.452688456,
33.182,-2.836592901,55.129,-3.289529398,55.132,-3.462651968,
33.202,-2.838004582,55.162,-3.289529398,55.154,-3.459323406,
33.222,-2.83944398,55.198,-3.265644933,55.195,-3.440612793,
33.242,-2.840911055,55.228,-3.254721135,55.217,-3.435120821,
33.262,-2.842405858,55.263,-3.254721136,55.258,-3.424863338,
33.282,-2.843928753,55.297,-3.254721136,55.275,-3.426480532,
33.302,-2.845480049,55.332,-3.253301267,55.324,-3.432423115,
33.322,-2.8470602,55.362,-3.264270105,55.356,-3.446300268,
33.342,-2.848669472,55.395,-3.242332432,55.394,-3.422907352,
33.362,-2.850308118,55.43,-3.237283614,55.41,-3.411682129,
33.382,-2.851976282,55.462,-3.237283615,55.456,-3.409515858,
33.402,-2.85367391,55.495,-3.237283615,55.488,-3.412892342,
33.422,-2.855400799,55.535,-3.242772936,55.527,-3.418408394,
33.442,-2.857156611,55.562,-3.253682847,55.549,-3.427339315,
33.462,-2.858940942,55.598,-3.264592758,55.587,-3.430590153,
33.482,-2.860753497,55.629,-3.242772937,55.623,-3.415394783,
33.502,-2.862594083,55.661,-3.232420277,55.661,-3.406629324,
33.522,-2.864462531,55.695,-3.232420277,55.693,-3.40546751,
33.542,-2.866358954,55.732,-3.232420277,55.731,-3.415183544,
33.562,-2.868283589,55.763,-3.243274187,55.753,-3.420910358,
33.582,-2.870237418,55.796,-3.243274188,55.787,-3.417209625,
33.602,-2.872221763,55.829,-3.232725469,55.818,-3.404607296,
33.622,-2.874237923,55.864,-3.22191673,55.861,-3.399674177,
33.642,-2.876286799,55.897,-3.22191673,55.899,-3.403881073,
33.662,-2.878368938,55.931,-3.23272547,55.917,-3.406677246,
33.682,-2.880484376,55.963,-3.24295376,55.955,-3.41791296,
33.702,-2.882632762,55.996,-3.24295376,55.989,-3.404489517,
33.722,-2.884813525,56.03,-3.210469991,56.021,-3.393173695,
33.742,-2.887025981,56.063,-3.209129491,56.06,-3.386002541,
33.762,-2.889269273,56.096,-3.209129492,56.095,-3.389455795,
33.782,-2.891542338,56.13,-3.220011858,56.13,-3.399407864,
33.802,-2.893843899,56.163,-3.230939727,56.153,-3.408097267,
33.822,-2.896172992,56.197,-3.220082752,56.191,-3.40250802,
33.842,-2.898528963,56.231,-3.209225777,56.23,-3.39215517,
33.862,-2.900911613,56.261,-3.209297265,56.267,-3.385187864,
33.882,-2.903320901,56.296,-3.209297265,56.289,-3.387942791,
33.902,-2.905756797,56.331,-3.209297264,56.31,-3.389096975,
33.922,-2.908219015,56.361,-3.230947878,56.356,-3.404093981,
33.942,-2.910706901,56.395,-3.220146657,56.39,-3.390939951,
33.962,-2.913219514,56.428,-3.198544215,56.427,-3.374257803,
33.982,-2.915756266,56.463,-3.198544215,56.447,-3.371724367,
34.002,-2.918317248,56.499,-3.197985334,56.489,-3.372903824,
34.022,-2.920903074,56.531,-3.197985334,56.529,-3.380448103,
34.042,-2.92351466,56.563,-3.208816455,56.553,-3.390565634,
34.062,-2.9261531,56.595,-3.219647577,56.595,-3.379221678,
34.082,-2.928819211,56.629,-3.197985336,56.629,-3.374568701,
34.102,-2.931513478,56.666,-3.198545864,56.651,-3.371327162,
34.122,-2.934235819,56.695,-3.198545865,56.683,-3.37115097,
34.142,-2.936985955,56.729,-3.198545866,56.721,-3.380636454,
34.162,-2.939763494,56.763,-3.2200636,56.754,-3.397389889,
34.182,-2.942568267,56.795,-3.2200636,56.796,-3.392111301,
34.202,-2.945400218,56.83,-3.196795331,56.834,-3.37764883,
34.222,-2.94825936,56.868,-3.196795332,56.867,-3.377203465,
34.242,-2.951145476,56.896,-3.196795332,56.901,-3.377810717,
34.262,-2.954058755,56.927,-3.207693925,56.933,-3.388080597,
34.282,-2.95699942,56.962,-3.207693925,56.961,-3.395337105,
34.302,-2.959967921,56.995,-3.219698281,56.992,-3.387691736,
34.322,-2.962964877,57.029,-3.198307791,57.026,-3.371152163,
34.342,-2.965990922,57.062,-3.198307791,57.066,-3.370562792,
34.362,-2.969046744,57.095,-3.198307792,57.099,-3.375393391,
34.382,-2.972133012,57.128,-3.198307792,57.114,-3.381256342,
34.402,-2.975250525,57.162,-3.219196078,57.158,-3.396964312,
34.422,-2.978399968,57.194,-3.20842748,57.195,-3.381175041,
34.442,-2.981581738,57.232,-3.197658881,57.231,-3.378312826,
34.462,-2.984796013,57.262,-3.197658881,57.258,-3.375677347,
34.482,-2.988042582,57.295,-3.19678296,57.287,-3.381897211,
34.502,-2.991320553,57.331,-3.207654094,57.324,-3.394065142,
34.522,-2.994628686,57.364,-3.229396363,57.36,-3.410577774,
34.542,-2.997965635,57.394,-3.218525229,57.391,-3.388774872,
34.562,-3.001330609,57.428,-3.207515472,57.428,-3.385999203,
34.582,-3.00472374,57.464,-3.207515472,57.45,-3.38420701,
34.602,-3.008145661,57.496,-3.207515473,57.493,-3.392211437,
34.622,-3.011596993,57.529,-3.21840661,57.532,-3.406161308,
34.642,-3.015077936,57.562,-3.229297747,57.555,-3.413490534,
34.662,-3.018588141,57.599,-3.229387565,57.587,-3.411545038,
34.682,-3.022126717,57.631,-3.229387565,57.625,-3.402450085,
34.702,-3.025692626,57.662,-3.218512207,57.667,-3.402556896,
34.722,-3.02928486,57.696,-3.229387565,57.685,-3.406527042,
34.742,-3.032902662,57.729,-3.229387565,57.728,-3.416052818,
34.762,-3.036545509,57.762,-3.251065189,57.765,-3.430777073,
34.782,-3.040213196,57.795,-3.251065188,57.782,-3.430265427,
34.802,-3.043905511,57.829,-3.229247556,57.833,-3.406208515,
34.822,-3.047621956,57.862,-3.229247555,57.866,-3.406073809,
34.842,-3.051361987,57.895,-3.229385622,57.9,-3.410647631,
34.862,-3.055125098,57.929,-3.240286039,57.933,-3.422919273,
34.882,-3.058910879,57.962,-3.251186458,57.959,-3.429685831,
34.902,-3.062718825,57.995,-3.251186458,57.989,-3.422991276,
34.922,-3.066548295,58.029,-3.240286038,58.026,-3.411987782,
34.942,-3.070398706,58.062,-3.229668725,58.064,-3.406256199,
34.962,-3.074269801,58.095,-3.229668725,58.098,-3.411706448,
34.982,-3.078161602,58.129,-3.240520044,58.132,-3.421848059,
35.002,-3.08207445,58.162,-3.251371363,58.152,-3.430230856,
35.022,-3.086008552,58.194,-3.262210154,58.195,-3.424367666,
35.042,-3.089964222,58.23,-3.240356519,58.215,-3.413918257,
35.062,-3.093941675,58.264,-3.229429701,58.258,-3.408658981,
35.082,-3.097941148,58.295,-3.229429701,58.295,-3.411198854,
35.102,-3.101963157,58.332,-3.240356519,58.332,-3.424231768,
35.122,-3.106008209,58.363,-3.251628585,58.359,-3.432620525,
35.142,-3.110076716,58.396,-3.251628585,58.392,-3.425034761,
35.162,-3.114168734,58.428,-3.240734993,58.428,-3.417299509,
35.182,-3.118284199,58.462,-3.241088701,58.466,-3.414954901,
35.202,-3.122423071,58.496,-3.241088701,58.485,-3.418477058,
35.222,-3.126585103,58.53,-3.241088701,58.522,-3.431322575,
35.242,-3.130769805,58.563,-3.262784975,58.563,-3.448348045,
35.262,-3.134976635,58.595,-3.273623355,58.597,-3.44400835,
35.282,-3.139205406,58.631,-3.262716872,58.631,-3.439313889,
35.302,-3.143456136,58.663,-3.262716872,58.654,-3.438156605,
35.322,-3.147728968,58.695,-3.262940275,58.692,-3.442530155,
35.342,-3.152024159,58.73,-3.262940275,58.733,-3.453840017,
35.362,-3.156341596,58.766,-3.273829764,58.761,-3.460655451,
35.382,-3.160680592,58.8,-3.284719252,58.781,-3.468321085,
35.402,-3.16504036,58.833,-3.284719252,58.83,-3.455811739,
35.422,-3.169420061,58.863,-3.274197423,58.848,-3.452869415,
35.442,-3.173819364,58.895,-3.274197423,58.889,-3.45027566,
35.462,-3.178238668,58.929,-3.274197422,58.929,-3.45826602,
35.482,-3.18267856,58.962,-3.285055057,58.961,-3.468941689,
35.502,-3.187139507,58.995,-3.285730338,59.002,-3.455096483,
35.522,-3.191621607,59.029,-3.274907322,59.033,-3.455489635,
35.542,-3.196124456,59.062,-3.285730338,59.053,-3.458993912,
35.562,-3.200647499,59.095,-3.286057922,59.101,-3.476678371,
35.582,-3.205190257,59.131,-3.307708016,59.118,-3.485198498,
35.602,-3.209752548,59.163,-3.32935811,59.157,-3.505348682,
35.622,-3.214334406,59.198,-3.32935811,59.195,-3.507534742,
35.642,-3.218935995,59.228,-3.329304858,59.232,-3.506882668,
35.662,-3.223557602,59.263,-3.329304857,59.268,-3.508075476,
35.682,-3.228199555,59.299,-3.329304857,59.284,-3.51105094,
35.702,-3.232862009,59.335,-3.340213228,59.331,-3.519905329,
35.722,-3.23754491,59.371,-3.351121598,59.355,-3.530500889,
35.742,-3.242247957,59.409,-3.362519233,59.398,-3.535197735,
35.762,-3.24697062,59.444,-3.351590337,59.425,-3.530138493,
35.782,-3.25171221,59.474,-3.351590337,59.446,-3.524842501,
35.802,-3.256471891,59.507,-3.351590337,59.486,-3.524811745,
35.822,-3.261248956,59.535,-3.351590337,59.516,-3.527569294,
35.842,-3.266042484,59.564,-3.351590337,59.559,-3.538358212,
35.862,-3.270851503,59.595,-3.363223424,59.598,-3.551077366,
35.882,-3.275675306,59.629,-3.374041535,59.634,-3.539130926,
35.902,-3.280513384,59.661,-3.363223424,59.667,-3.531236172,
35.922,-3.285365581,59.695,-3.352405314,59.69,-3.5318923,
35.942,-3.290232345,59.729,-3.363658974,59.723,-3.53905344,
35.962,-3.295114607,59.763,-3.363658974,59.758,-3.548546314,
35.982,-3.300013737,59.794,-3.374546876,59.779,-3.555774689,
36.002,-3.304931221,59.836,-3.385434778,59.833,-3.558536053,
36.022,-3.309868138,59.864,-3.374546873,59.853,-3.554523706,
36.042,-3.314825383,59.897,-3.374677623,59.897,-3.553667068,
36.062,-3.319803699,59.924,-3.37467762,59.916,-3.555111647,
36.082,-3.324803264,59.962,-3.385605602,59.954,-3.560964346,
36.102,-3.329823666,59.995,-3.386134547,60,-3.571712255,
36.122,-3.334864274,60.027,-3.386134545,60.023,-3.567275763,
36.142,-3.339924413,60.062,-3.386134545,60.065,-3.562250137,
36.162,-3.345003422,60.096,-3.386134544,60.088,-3.56036973,
36.182,-3.350101081,60.129,-3.386996502,60.127,-3.565956116,
36.202,-3.355217754,60.162,-3.397890288,60.158,-3.575478077,
36.222,-3.360353938,60.195,-3.409747172,60.195,-3.589078188,
36.242,-3.36550997,60.229,-3.409747173,60.228,-3.582307577,
36.262,-3.37068616,60.263,-3.409747173,60.263,-3.58173871,
36.282,-3.375882883,60.296,-3.410224561,60.299,-3.587936878,
36.302,-3.381100598,60.33,-3.421074754,60.328,-3.598623991,
36.322,-3.386339706,60.362,-3.43241138,60.358,-3.61363101,
36.342,-3.391600329,60.394,-3.443261315,60.398,-3.621221304,
36.362,-3.39688212,60.429,-3.443261314,60.414,-3.621095181,
36.382,-3.402184222,60.465,-3.443261313,60.463,-3.620984316,
36.402,-3.407505685,60.495,-3.44326131,60.484,-3.624824524,
36.422,-3.412845659,60.529,-3.454569559,60.52,-3.632959604,
36.442,-3.418203516,60.561,-3.46542869,60.56,-3.647026062,
36.462,-3.423578873,60.596,-3.476287821,60.581,-3.654979467,
36.482,-3.428971624,60.629,-3.47628782,60.623,-3.655729771,
36.502,-3.434381706,60.662,-3.47628782,60.662,-3.655292273,
36.522,-3.4398092,60.697,-3.477094306,60.686,-3.657631159,
36.542,-3.445254144,60.736,-3.48793242,60.73,-3.663196325,
36.562,-3.450716526,60.765,-3.498770534,60.754,-3.66910696,
36.582,-3.456196491,60.8,-3.498770534,60.783,-3.67576623,
36.602,-3.461694644,60.829,-3.509608648,60.82,-3.686245441,
36.622,-3.467211716,60.863,-3.506575463,60.852,-3.685201168,
36.642,-3.472748607,60.895,-3.506575464,60.9,-3.689757824,
36.662,-3.478306068,60.936,-3.506575464,60.925,-3.69227457,
36.682,-3.48388492,60.965,-3.517707449,60.949,-3.695794106,
36.702,-3.489485556,61.002,-3.528839435,60.988,-3.706326485,
36.722,-3.495108261,61.037,-3.528839435,61.029,-3.705972672,
36.742,-3.500753387,61.068,-3.528839435,61.053,-3.706395864,
36.762,-3.50642118,61.098,-3.528839434,61.095,-3.711350441,
36.782,-3.512111583,61.131,-3.528839433,61.114,-3.712246418,
36.802,-3.517824508,61.162,-3.541339971,61.157,-3.72017312,
36.822,-3.523560181,61.198,-3.552324055,61.186,-3.731002569,
36.842,-3.529318485,61.239,-3.553663156,61.22,-3.72889781,
36.862,-3.535098766,61.266,-3.553663155,61.259,-3.731035471,
36.882,-3.540900008,61.296,-3.564551319,61.295,-3.738284111,
36.902,-3.546721009,61.329,-3.564551319,61.329,-3.748094559,
36.922,-3.552560255,61.362,-3.575439484,61.362,-3.76031065,
36.942,-3.558415906,61.396,-3.58623705,61.401,-3.770030737,
36.962,-3.564286197,61.429,-3.586237051,61.425,-3.769351721,
36.982,-3.570169496,61.464,-3.59719558,61.467,-3.773476839,
37.002,-3.576064687,61.495,-3.59719558,61.483,-3.776057005,
37.022,-3.581970962,61.529,-3.610211076,61.519,-3.78306222,
37.042,-3.587887939,61.562,-3.610211076,61.557,-3.793147564,
37.062,-3.593815436,61.596,-3.621011286,61.6,-3.805301666,
37.082,-3.599753444,61.629,-3.631520589,61.633,-3.806741714,
37.102,-3.605702016,61.663,-3.631520589,61.667,-3.810721636,
37.122,-3.611660894,61.699,-3.642463033,61.684,-3.813967705,
37.142,-3.617629677,61.729,-3.642700887,61.731,-3.822076321,
37.162,-3.623607738,61.757,-3.653660479,61.762,-3.831387997,
37.182,-3.629594403,61.795,-3.664620071,61.78,-3.836143255,
37.202,-3.635588822,61.829,-3.667656809,61.824,-3.838380337,
37.222,-3.641590282,61.862,-3.667656809,61.864,-3.844064951,
37.242,-3.647598364,61.895,-3.678442534,61.898,-3.849210739,
37.262,-3.653612791,61.929,-3.678442534,61.918,-3.853026628,
37.282,-3.659633591,61.962,-3.689342509,61.959,-3.861509085,
37.302,-3.665660819,62,-3.689342509,61.988,-3.866295576,
37.322,-3.671694888,62.031,-3.700177763,62.026,-3.872688293,
37.342,-3.677736632,62.062,-3.700177763,62.059,-3.876030684,
37.362,-3.683787074,62.103,-3.700177763,62.101,-3.881113291,
37.382,-3.689847047,62.129,-3.711013018,62.126,-3.883893013,
37.402,-3.695917173,62.162,-3.710292074,62.163,-3.891085148,
37.422,-3.701997898,62.195,-3.721243072,62.191,-3.896143675,
37.442,-3.708089374,62.229,-3.721243069,62.223,-3.900962591,
37.462,-3.714191484,62.262,-3.732641807,62.264,-3.90686655,
37.482,-3.720303809,62.295,-3.732641806,62.286,-3.910145521,
37.502,-3.726425659,62.33,-3.743594038,62.32,-3.917440653,
37.522,-3.732556136,62.362,-3.754546271,62.368,-3.929806232,
37.542,-3.738694564,62.395,-3.754546271,62.385,-3.933850288,
37.562,-3.744840094,62.429,-3.766833246,62.427,-3.941334248,
37.582,-3.750992035,62.462,-3.766833247,62.462,-3.946909904,
37.602,-3.757150021,62.495,-3.777765423,62.499,-3.953099012,
37.622,-3.763313908,62.531,-3.777765424,62.521,-3.956251621,
37.642,-3.769483611,62.563,-3.7886976,62.564,-3.96278739,
37.662,-3.775659018,62.596,-3.788697602,62.588,-3.966062307,
37.682,-3.781840129,62.629,-3.799629777,62.626,-3.972009897,
37.702,-3.788027767,62.663,-3.799900528,62.66,-3.977758169,
37.722,-3.794224216,62.695,-3.810844902,62.694,-3.98402071,
37.742,-3.800432612,62.729,-3.810844903,62.733,-3.990742922,
37.762,-3.806656598,62.763,-3.821789277,62.75,-3.993955612,
37.782,-3.812899081,62.795,-3.822856863,62.79,-4,
37.802,-3.819161478,62.83,-3.833796751,62.831,-4.006101608,
37.822,-3.825443713,62.863,-3.833796752,62.848,-4.009444714,
37.842,-3.831744528,62.895,-3.84473664,62.89,-4.015508652,
37.862,-3.838061796,62.93,-3.844736641,62.916,-4.018737793,
37.882,-3.844392917,62.964,-3.844736641,62.956,-4.024055004,
37.902,-3.850735158,62.995,-3.855856652,62.994,-4.030491352,
37.922,-3.85708594,63.032,-3.855856652,63.011,-4.03440094,
37.942,-3.863443223,63.063,-3.86681365,63.051,-4.041904926,
37.962,-3.869805083,63.095,-3.877770648,63.092,-4.048686981,
37.982,-3.876169983,63.13,-3.87912023,63.132,-4.055213928,
38.002,-3.882536481,63.164,-3.879120231,63.165,-4.060256004,
38.022,-3.888903219,63.195,-3.890060802,63.181,-4.062348366,
38.042,-3.895269052,63.229,-3.890060802,63.226,-4.070183754,
38.062,-3.901633353,63.262,-3.901001374,63.262,-4.07733202,
38.082,-3.907996192,63.296,-3.912838913,63.298,-4.083187103,
38.102,-3.914358138,63.33,-3.912838914,63.329,-4.086161137,
38.122,-3.920719787,63.362,-3.912838915,63.356,-4.090145588,
38.142,-3.927081587,63.402,-3.929511052,63.387,-4.09307003,
38.162,-3.933443774,63.433,-3.929511052,63.432,-4.102281094,
38.182,-3.939806432,63.465,-3.940324288,63.448,-4.106245518,
38.202,-3.946169246,63.496,-3.940324288,63.492,-4.112890244,
38.222,-3.952531697,63.536,-3.947011328,63.518,-4.116374016,
38.242,-3.958893144,63.565,-3.947011328,63.564,-4.121372223,
38.262,-3.965253083,63.599,-3.957965786,63.596,-4.127686977,
38.282,-3.971611358,63.63,-3.957965786,63.634,-4.13771677,
38.302,-3.977968219,63.662,-3.973053553,63.666,-4.146420479,
38.322,-3.984324353,63.695,-3.983906983,63.697,-4.150755882,
38.342,-3.99068086,63.729,-3.983906984,63.714,-4.153400421,
38.362,-3.99703876,63.762,-3.984054691,63.757,-4.1558671,
38.382,-4.003398499,63.794,-3.984054692,63.799,-4.157370567,
38.402,-4.009760176,63.829,-3.995838189,63.834,-4.165952682,
38.422,-4.016123405,63.861,-4.006700675,63.867,-4.174479961,
38.442,-4.022487799,63.895,-4.006700676,63.9,-4.180279732,
38.462,-4.028853119,63.931,-4.016528405,63.92,-4.182239532,
38.482,-4.035219008,63.963,-4.016528405,63.955,-4.184848785,
38.502,-4.041585112,63.995,-4.017860226,63.986,-4.186515808,
38.522,-4.047951372,64.03,-4.017860227,64.027,-4.194670677,
38.542,-4.054318108,64.07,-4.028748508,64.049,-4.199650764,
38.562,-4.060685915,64.101,-4.039636788,64.096,-4.207602501,
38.582,-4.067055322,64.132,-4.039636788,64.117,-4.210440636,
38.602,-4.073426556,64.169,-4.039636788,64.161,-4.214761257,
38.622,-4.07979939,64.195,-4.050525069,64.185,-4.215201855,
38.642,-4.086173409,64.229,-4.051046832,64.229,-4.219017029,
38.662,-4.092548291,64.263,-4.06193781,64.265,-4.233261108,
38.682,-4.098923892,64.295,-4.072828789,64.295,-4.241306305,
38.702,-4.105300436,64.329,-4.07315638,64.328,-4.245602131,
38.722,-4.11167859,64.362,-4.084067945,64.36,-4.248830318,
38.742,-4.118059617,64.395,-4.084067946,64.397,-4.252036572,
38.762,-4.12444476,64.429,-4.09742177,64.429,-4.268314362,
38.782,-4.130834839,64.462,-4.108291902,64.461,-4.275564194,
38.802,-4.13723019,64.495,-4.119162034,64.495,-4.282477379,
38.822,-4.143630504,64.529,-4.118553453,64.534,-4.284586906,
38.842,-4.15003487,64.562,-4.118553455,64.554,-4.28605938,
38.862,-4.156442015,64.596,-4.118553455,64.594,-4.28731966,
38.882,-4.162850314,64.629,-4.130186605,64.617,-4.29752636,
38.902,-4.169258269,64.667,-4.141080955,64.664,-4.308489323,
38.922,-4.175664617,64.696,-4.141080957,64.698,-4.313989162,
38.942,-4.182068176,64.729,-4.151975308,64.729,-4.316372395,
38.962,-4.188467983,64.766,-4.152202262,64.746,-4.315553188,
38.982,-4.194862953,64.808,-4.152202263,64.797,-4.313419342,
39.002,-4.201252166,64.829,-4.152202263,64.834,-4.317984581,
39.022,-4.20763463,64.862,-4.164924064,64.867,-4.330159187,
39.042,-4.214009259,64.896,-4.164924064,64.886,-4.333612919,
39.062,-4.220375233,64.928,-4.164924064,64.932,-4.337780952,
39.082,-4.226731965,64.964,-4.17580079,64.954,-4.338140965,
39.102,-4.23307929,64.996,-4.174446227,64.995,-4.337106228,
39.122,-4.239417363,65.036,-4.16352924,65.009,-4.334157944,
39.142,-4.245746558,65.062,-4.185363213,65.062,-4.352105618,
39.162,-4.252067078, , , , ,
39.182,-4.258378873, , , , ,
39.202,-4.264681497, , , , ,
39.222,-4.270974196, , , , ,
39.242,-4.277255913, , , , ,
39.262,-4.283525348, , , , ,
39.282,-4.289781394, , , , ,
39.302,-4.296023445, , , , ,
39.322,-4.302251401, , , , ,
39.342,-4.308465637, , , , ,
39.362,-4.314666714, , , , ,
39.382,-4.320855109, , , , ,
39.402,-4.327031045, , , , ,
39.422,-4.333194347, , , , ,
39.442,-4.339344478, , , , ,
39.462,-4.345480832, , , , ,
39.482,-4.351602955, , , , ,
39.502,-4.357710682, , , , ,
39.522,-4.363804085, , , , ,
39.542,-4.369883303, , , , ,
39.562,-4.375948522, , , , ,
39.582,-4.38199984, , , , ,
39.602,-4.388037422, , , , ,
39.622,-4.394061597, , , , ,
39.642,-4.400072951, , , , ,
39.662,-4.406071966, , , , ,
39.682,-4.412058919, , , , ,
39.702,-4.418034076, , , , ,
39.722,-4.423997549, , , , ,
39.742,-4.429949144, , , , ,
39.762,-4.435888407, , , , ,
39.782,-4.441814825, , , , ,
39.802,-4.447727875, , , , ,
39.822,-4.453626994, , , , ,
39.842,-4.459511556, , , , ,
39.862,-4.465380983, , , , ,
39.882,-4.4712349, , , , ,
39.902,-4.47707345, , , , ,
39.922,-4.482897198, , , , ,
39.942,-4.488707021, , , , ,
39.962,-4.49450363, , , , ,
39.982,-4.500287422, , , , ,
40.002,-4.506058405, , , , ,
40.022,-4.511816462, , , , ,
40.042,-4.517561415, , , , ,
40.062,-4.523293158, , , , ,
40.082,-4.529011927, , , , ,
40.102,-4.534718248, , , , ,
40.122,-4.540412895, , , , ,
40.142,-4.54609646, , , , ,
40.162,-4.551769143, , , , ,
40.182,-4.557430438, , , , ,
40.202,-4.563079419, , , , ,
40.222,-4.568714958, , , , ,
40.242,-4.574336155, , , , ,
40.262,-4.579942457, , , , ,
40.282,-4.585533653, , , , ,
40.302,-4.591109842, , , , ,
40.322,-4.59667135, , , , ,
40.342,-4.60221867, , , , ,
40.362,-4.607752394, , , , ,
40.382,-4.613272892, , , , ,
40.402,-4.618780082, , , , ,
40.422,-4.624273369, , , , ,
40.442,-4.629751868, , , , ,
40.462,-4.635214813, , , , ,
40.482,-4.640661867, , , , ,
40.502,-4.646093388, , , , ,
40.522,-4.651510382, , , , ,
40.542,-4.65691402, , , , ,
40.562,-4.662305136, , , , ,
40.582,-4.667683966, , , , ,
40.602,-4.673050078, , , , ,
40.622,-4.67840246, , , , ,
40.642,-4.683739732, , , , ,
40.662,-4.689060441, , , , ,
40.682,-4.694363451, , , , ,
40.702,-4.699648189, , , , ,
40.722,-4.704914792, , , , ,
40.742,-4.710163883, , , , ,
40.762,-4.715396137, , , , ,
40.782,-4.720611946, , , , ,
40.802,-4.725811215, , , , ,
40.822,-4.730993641, , , , ,
40.842,-4.736158957, , , , ,
40.862,-4.741307128, , , , ,
40.882,-4.746438494, , , , ,
40.902,-4.751553863, , , , ,
40.922,-4.756654353, , , , ,
40.942,-4.761740894, , , , ,
40.962,-4.766813828, , , , ,
40.982,-4.771872883, , , , ,
41.002,-4.7769172, , , , ,
41.022,-4.781945725, , , , ,
41.042,-4.78695767, , , , ,
41.062,-4.791952759, , , , ,
41.082,-4.796931399, , , , ,
41.102,-4.801894484, , , , ,
41.122,-4.806843203, , , , ,
41.142,-4.8117784, , , , ,
41.162,-4.816700272, , , , ,
41.182,-4.821608104, , , , ,
41.202,-4.826500475, , , , ,
41.222,-4.831375781, , , , ,
41.242,-4.836232528, , , , ,
41.262,-4.841069794, , , , ,
41.282,-4.845887612, , , , ,
41.302,-4.85068702, , , , ,
41.322,-4.855469864, , , , ,
41.342,-4.860238404, , , , ,
41.362,-4.864994687, , , , ,
41.382,-4.869740351, , , , ,
41.402,-4.874476344, , , , ,
41.422,-4.879202813, , , , ,
41.442,-4.883919222, , , , ,
41.462,-4.888624407, , , , ,
41.482,-4.893317121, , , , ,
41.502,-4.897996218, , , , ,
41.522,-4.902661031, , , , ,
41.542,-4.907311333, , , , ,
41.562,-4.911947194, , , , ,
41.582,-4.916568497, , , , ,
41.602,-4.921174505, , , , ,
41.622,-4.925763606, , , , ,
41.642,-4.930333622, , , , ,
41.662,-4.934882184, , , , ,
41.682,-4.939407152, , , , ,
