"/uav_ground_truth/pose/pose/position/x_x","/uav_ground_truth/pose/pose/position/x_y","/uav_ground_truth/pose/pose/position/y_y","/uav_ground_truth/pose/pose/position/z_y"
39.503,2.815656631,-2.745860751,4.095419951,
39.523,2.822968191,-2.750705963,4.093948442,
39.543,2.8301926,-2.755468769,4.092497369,
39.563,2.837327831,-2.760150322,4.091050294,
39.583,2.844372459,-2.764751512,4.089600699,
39.603,2.851325876,-2.76927257,4.088168108,
39.623,2.858188024,-2.773713546,4.08675521,
39.643,2.864959639,-2.778074444,4.085352034,
39.663,2.871642255,-2.782355053,4.083956395,
39.683,2.878237493,-2.78655528,4.082568858,
39.703,2.884746807,-2.790675343,4.081192214,
39.723,2.891170933,-2.794715378,4.079832608,
39.743,2.897509606,-2.798675409,4.078486992,
39.763,2.903761776,-2.802555085,4.077145696,
39.783,2.90992598,-2.806353807,4.075799842,
39.803,2.916000746,-2.810070706,4.074446607,
39.823,2.921984971,-2.813704671,4.073096771,
39.843,2.927878133,-2.817254751,4.071765053,
39.863,2.933680164,-2.820720857,4.070441622,
39.883,2.939391574,-2.824103104,4.069127239,
39.903,2.945012333,-2.82740146,4.067836439,
39.923,2.95054151,-2.830615671,4.066583032,
39.943,2.955977231,-2.833745468,4.065358545,
39.963,2.961317462,-2.836790595,4.064145168,
39.983,2.966560202,-2.839750583,4.062931446,
40.003,2.971703604,-2.842625116,4.061717029,
40.023,2.976746254,-2.845413895,4.060516477,
40.043,2.981687598,-2.84811761,4.05932839,
40.063,2.986528596,-2.850737677,4.058144653,
40.083,2.991271298,-2.85327606,4.056959185,
40.103,2.995918101,-2.855734728,4.0557766,
40.123,3.00047112,-2.858115368,4.054607154,
40.143,3.004932162,-2.860419362,4.053455699,
40.163,3.009303005,-2.862647687,4.052321846,
40.183,3.013584964,-2.864800801,4.051197509,
40.203,3.017778928,-2.866878641,4.050069962,
40.223,3.02188516,-2.868880605,4.048934018,
40.243,3.025903531,-2.87080562,4.047797252,
40.263,3.029833855,-2.872652165,4.046682374,
40.283,3.033675894,-2.874418759,4.045581823,
40.303,3.037429984,-2.876103899,4.044482046,
40.323,3.041096242,-2.877705747,4.043384448,
40.343,3.044674322,-2.879222757,4.042286618,
40.363,3.048163823,-2.880653509,4.04119188,
40.383,3.051564447,-2.881996909,4.040108787,
40.403,3.054876295,-2.883252693,4.039041019,
40.423,3.05810004,-2.88442184,4.037985303,
40.443,3.061236978,-2.885506675,4.03693796,
40.463,3.064288844,-2.886510815,4.035890079,
40.483,3.067257959,-2.887438526,4.03484146,
40.503,3.070147006,-2.888294102,4.033802814,
40.523,3.0729583,-2.889081368,4.032777049,
40.543,3.075693686,-2.889803567,4.03177417,
40.563,3.078354138,-2.890463258,4.030787436,
40.583,3.080940489,-2.891062555,4.029805875,
40.603,3.083453771,-2.891602841,4.02882049,
40.623,3.085895022,-2.892085068,4.027822002,
40.643,3.088265368,-2.892509764,4.02680671,
40.663,3.090565905,-2.892876989,4.025784227,
40.683,3.092797598,-2.893186557,4.024758912,
40.703,3.094961519,-2.893437884,4.023732371,
40.723,3.097058328,-2.893629984,4.022705344,
40.743,3.099088031,-2.893761775,4.021665817,
40.763,3.101049997,-2.893831994,4.020627429,
40.783,3.102943034,-2.893839582,4.01960702,
40.803,3.104765878,-2.893784085,4.018602057,
40.823,3.1065175,-2.893665343,4.017603997,
40.843,3.108196859,-2.893483452,4.016611237,
40.863,3.109802647,-2.893239304,4.015624695,
40.883,3.111334005,-2.892934792,4.014643298,
40.903,3.112790532,-2.892572066,4.013674462,
40.923,3.114172124,-2.892152845,4.012724236,
40.943,3.115478838,-2.891677885,4.011790558,
40.963,3.116710968,-2.891146749,4.010875881,
40.983,3.117868922,-2.890558777,4.009974306,
41.003,3.118953305,-2.889913484,4.009086003,
41.023,3.119964662,-2.889211039,4.008209857,
41.043,3.120903632,-2.888452209,4.007351801,
41.063,3.121771084,-2.887638545,4.006516054,
41.083,3.122568321,-2.886771875,4.005708402,
41.103,3.123296846,-2.885854019,4.004921829,
41.123,3.123958054,-2.884885778,4.00414501,
41.143,3.124553193,-2.883866862,4.003363466,
41.163,3.125083279,-2.882796045,4.002571332,
41.183,3.125549025,-2.881671821,4.001781488,
41.203,3.125950364,-2.880493096,4.001005479,
41.223,3.126286608,-2.879259323,4.00025788,
41.243,3.126557014,-2.877970578,3.999553887,
41.263,3.126761216,-2.876627861,3.998896455,
41.283,3.126899928,-2.875232622,3.998288439,
41.303,3.126974164,-2.87378675,3.997702946,
41.323,3.126985188,-2.872291478,3.997114184,
41.343,3.126933631,-2.87074696,3.996511532,
41.363,3.12681951,-2.86915262,3.995894055,
41.383,3.126642791,-2.86750741,3.995276616,
41.403,3.126403762,-2.86581061,3.994666106,
41.423,3.126103388,-2.864061971,3.994063863,
41.443,3.125743154,-2.862261694,3.993467763,
41.463,3.125324717,-2.860409657,3.992881005,
41.483,3.12484915,-2.858505123,3.992318075,
41.503,3.124316603,-2.856547142,3.991774783,
41.523,3.123726467,-2.854534954,3.991243013,
41.543,3.123077387,-2.852467905,3.990738628,
41.563,3.122367421,-2.850346311,3.990261266,
41.583,3.121595017,-2.848171032,3.989804728,
41.603,3.120759113,-2.845943199,3.989368358,
41.623,3.119858943,-2.843664197,3.988944276,
41.643,3.118894246,-2.841335506,3.988516209,
41.663,3.117865463,-2.838958425,3.988084913,
41.683,3.11677338,-2.836534267,3.987648564,
41.703,3.115619269,-2.834064057,3.987209347,
41.723,3.114404745,-2.831548321,3.986779885,
41.743,3.113131139,-2.828987198,3.986376644,
41.763,3.111799154,-2.826380662,3.986004041,
41.783,3.110408629,-2.823728797,3.985653856,
41.803,3.108958669,-2.821031317,3.985322636,
41.823,3.107447893,-2.818287949,3.985008224,
41.843,3.105875038,-2.815498616,3.984709453,
41.863,3.104239313,-2.812663429,3.984428344,
41.883,3.102540556,-2.809782807,3.984169277,
41.903,3.100779168,-2.8068572,3.983927286,
41.923,3.098955949,-2.803887143,3.983690637,
41.943,3.097071621,-2.800872667,3.983459589,
41.963,3.095126241,-2.797813088,3.983247535,
41.983,3.093119124,-2.794707203,3.983053998,
42.003,3.091049767,-2.791553454,3.982877981,
42.023,3.088917893,-2.788350461,3.982713248,
42.043,3.086723837,-2.785097963,3.982547065,
42.063,3.084468412,-2.781796383,3.982384041,
42.083,3.082151988,-2.778446704,3.982232742,
42.103,3.079774852,-2.775050202,3.982091222,
42.123,3.07733705,-2.771608249,3.981949305,
42.143,3.07483865,-2.768122348,3.98179202,
42.163,3.072279384,-2.764594121,3.981617154,
42.183,3.069658229,-2.761024989,3.981440029,
42.203,3.066973479,-2.757416246,3.981272944,
42.223,3.064223428,-2.753768727,3.98113089,
42.243,3.061406789,-2.750082963,3.98102656,
42.263,3.058523213,-2.746359384,3.980960598,
42.283,3.0555733,-2.742598391,3.980917281,
42.303,3.052558231,-2.738799781,3.980886981,
42.323,3.04947875,-2.734962728,3.980866006,
42.343,3.046334944,-2.731086199,3.980849066,
42.363,3.043126693,-2.727169102,3.980834908,
42.383,3.039853878,-2.723210534,3.9808276,
42.403,3.036516354,-2.71921001,3.980826484,
42.423,3.033114313,-2.715167435,3.980834161,
42.443,3.029647982,-2.711083271,3.980859684,
42.463,3.026117838,-2.706958543,3.980906171,
42.483,3.022525009,-2.702794441,3.9809846,
42.503,3.018870831,-2.698592132,3.981099947,
42.523,3.015156521,-2.694352428,3.9812427,
42.543,3.011383007,-2.690075534,3.981403702,
42.563,3.007550592,-2.685760974,3.981580116,
42.583,3.003659173,-2.681407914,3.981775148,
42.603,2.999708681,-2.67701539,3.981993357,
42.623,2.995700043,-2.672583111,3.982220598,
42.643,2.991635526,-2.668111427,3.982437152,
42.663,2.987518441,-2.6636012,3.982651829,
42.683,2.983351707,-2.659054105,3.982878897,
42.703,2.979137759,-2.654472383,3.983106292,
42.723,2.974878892,-2.649858112,3.983306965,
42.743,2.970576626,-2.645212232,3.983483642,
42.763,2.966230743,-2.640534643,3.983652818,
42.783,2.961839789,-2.635824498,3.983832926,
42.803,2.957401729,-2.631080752,3.984026572,
42.823,2.952914681,-2.626302628,3.984224692,
42.843,2.948377181,-2.62148978,3.984434206,
42.863,2.943787827,-2.616642585,3.984664977,
42.883,2.939145891,-2.61176238,3.984905149,
42.903,2.934451948,-2.606850601,3.985147441,
42.923,2.929707088,-2.601908438,3.985383367,
42.943,2.924912492,-2.596936232,3.985618285,
42.963,2.920068728,-2.591933211,3.985865953,
42.983,2.91517575,-2.586898104,3.986128891,
43.003,2.910233574,-2.581829857,3.986390106,
43.023,2.905242565,-2.576727911,3.986639185,
43.043,2.900203087,-2.571592228,3.986890596,
43.063,2.895115217,-2.566423624,3.987153101,
43.083,2.889979337,-2.561223156,3.987436828,
43.103,2.884796183,-2.555991895,3.987734764,
43.123,2.879566895,-2.55073049,3.988035436,
43.143,2.874292642,-2.545438788,3.988325877,
43.163,2.868974221,-2.540116066,3.988598562,
43.183,2.863611801,-2.534761233,3.988846088,
43.203,2.858205173,-2.529373007,3.989075006,
43.223,2.852753927,-2.523950521,3.989293297,
43.243,2.847257968,-2.518493649,3.989513752,
43.263,2.841717459,-2.513003426,3.989735117,
43.283,2.836132944,-2.50748173,3.989947662,
43.303,2.83050501,-2.501930539,3.990154126,
43.323,2.824833692,-2.496351894,3.990353098,
43.343,2.819118916,-2.490747758,3.990559656,
43.363,2.813360116,-2.485120322,3.990783964,
43.383,2.807556976,-2.479472118,3.99102202,
43.403,2.801709559,-2.473805598,3.991260217,
43.423,2.795817995,-2.468122297,3.991493522,
43.443,2.789881911,-2.462422683,3.991725493,
43.463,2.783900449,-2.456705716,3.99197202,
43.483,2.777872376,-2.450969846,3.99222793,
43.503,2.771796917,-2.44521319,3.99248756,
43.523,2.76567349,-2.439433909,3.992752727,
43.543,2.759501515,-2.43363057,3.99302799,
43.563,2.753280241,-2.427802564,3.993305459,
43.583,2.747009189,-2.421950027,3.99357386,
43.603,2.740688039,-2.416073651,3.993837836,
43.623,2.734316464,-2.410174655,3.994100573,
43.643,2.727894718,-2.404254865,3.994352744,
43.663,2.721423927,-2.398316388,3.994583434,
43.683,2.714905847,-2.392361187,3.994803249,
43.703,2.708342178,-2.386391163,3.995018157,
43.723,2.701734753,-2.380407917,3.995227951,
43.743,2.695085099,-2.374412553,3.995424941,
43.763,2.688394366,-2.368405913,3.995608959,
43.783,2.681663092,-2.362388839,3.995791002,
43.803,2.674891492,-2.356362673,3.995980131,
43.823,2.66808004,-2.350329034,3.996168615,
43.843,2.661229752,-2.344289196,3.996339406,
43.863,2.654342032,-2.338243547,3.996483476,
43.883,2.647418311,-2.332191515,3.996606519,
43.903,2.640459857,-2.326131697,3.996709465,
43.923,2.633467709,-2.320062035,3.996796346,
43.943,2.626442179,-2.313980147,3.996880623,
43.963,2.619382712,-2.307884059,3.99696861,
43.983,2.612288636,-2.301772305,3.997075386,
44.003,2.60515905,-2.295644673,3.997228423,
44.023,2.597992971,-2.28950265,3.997409433,
44.043,2.590790508,-2.283348721,3.997607536,
44.063,2.583552007,-2.277185213,3.997815251,
44.083,2.57627823,-2.271013959,3.998015469,
44.103,2.568970446,-2.264836069,3.998202727,
44.123,2.561629753,-2.258652431,3.998378356,
44.143,2.554256763,-2.252463792,3.998535769,
44.163,2.546851699,-2.246270641,3.998677071,
44.183,2.539414247,-2.24007328,3.99880914,
44.203,2.531944191,-2.233871778,3.998940084,
44.223,2.524441729,-2.227666321,3.999068171,
44.243,2.516907786,-2.221456898,3.999191967,
44.263,2.509343879,-2.215243547,3.999301471,
44.283,2.501752102,-2.209026086,3.999393595,
44.303,2.494134636,-2.202804236,3.999469661,
44.323,2.486493452,-2.196577641,3.999539488,
44.343,2.478829969,-2.190346092,3.999607325,
44.363,2.471145463,-2.184109319,3.999684827,
44.383,2.463440833,-2.177867228,3.999763409,
44.403,2.455717126,-2.171619915,3.999845384,
44.423,2.447974651,-2.165368102,3.999924556,
44.443,2.440213463,-2.159113289,3.999988934,
44.463,2.432433312,-2.15285736,4.000027417,
44.483,2.424633946,-2.146601976,4.000049895,
44.503,2.416815267,-2.140348014,4.000083659,
44.523,2.408976893,-2.134096177,4.000137534,
44.543,2.401118925,-2.127846856,4.000196211,
44.563,2.39324186,-2.121600387,4.000244181,
44.583,2.385346346,-2.115356923,4.000268145,
44.603,2.377433195,-2.109116414,4.000266171,
44.623,2.36950306,-2.102878784,4.000254311,
44.643,2.361556464,-2.096644189,4.000244672,
44.663,2.353594123,-2.090412923,4.000239917,
44.683,2.345616874,-2.084185225,4.000237228,
44.703,2.337625505,-2.077961315,4.000237278,
44.723,2.329620879,-2.07174149,4.000236158,
44.743,2.321604239,-2.0655262,4.000229432,
44.763,2.313577051,-2.059315969,4.000211767,
44.783,2.305540545,-2.053111264,4.000174643,
44.803,2.297495283,-2.046912497,4.000115809,
44.823,2.289441161,-2.040719948,4.000047227,
44.843,2.281377275,-2.03453403,3.999971184,
44.863,2.273302501,-2.028355215,3.999894027,
44.883,2.265215517,-2.022184026,3.999816125,
44.903,2.257115371,-2.016020833,3.999744683,
44.923,2.249001576,-2.009865903,3.999688089,
44.943,2.240874104,-2.003720014,3.999649647,
44.963,2.232733544,-1.997584422,3.999628089,
44.983,2.224580863,-1.991460904,3.999616737,
45.003,2.216417781,-1.985351228,3.999604728,
45.023,2.208246491,-1.979256547,3.999586834,
45.043,2.200069221,-1.973177593,3.999559166,
45.063,2.191887886,-1.967114505,3.999514767,
45.083,2.183704095,-1.961067162,3.999461641,
45.103,2.175518869,-1.955035205,3.999417958,
45.123,2.167332836,-1.949018421,3.99938463,
45.143,2.159146396,-1.943016666,3.999368407,
45.163,2.15095968,-1.937029946,3.999373279,
45.183,2.142772624,-1.931058641,3.999389974,
45.203,2.134585379,-1.925103247,3.99941505,
45.223,2.126397904,-1.919164377,3.999452443,
45.243,2.118210019,-1.913242438,3.999490722,
45.263,2.110021748,-1.907337435,3.999518482,
45.283,2.101833154,-1.90144884,3.99953971,
45.303,2.093644303,-1.895575709,3.999562512,
45.323,2.085455416,-1.889717352,3.999585384,
45.343,2.077266793,-1.883874466,3.999608917,
45.363,2.069078301,-1.878048983,3.999622977,
45.383,2.060889283,-1.872243539,3.999623014,
45.403,2.052698191,-1.866460306,3.999614967,
45.423,2.04450293,-1.860700377,3.999591749,
45.443,2.036301821,-1.854964153,3.999557813,
45.463,2.028093978,-1.849251505,3.999510519,
45.483,2.019879957,-1.843561909,3.999456942,
45.503,2.011661512,-1.8378945,3.999411747,
45.523,2.003441023,-1.832248101,3.999392906,
45.543,1.995221113,-1.82662122,3.999413414,
45.563,1.98700455,-1.821011952,3.999454756,
45.583,1.978794327,-1.815418137,3.999496184,
45.603,1.970593162,-1.80983788,3.999524761,
45.623,1.962403627,-1.804270048,3.999538831,
45.643,1.954227966,-1.798714671,3.99953942,
45.663,1.946068086,-1.793172638,3.999527313,
45.683,1.937925156,-1.787645393,3.999510572,
45.703,1.92979942,-1.782134495,3.999511801,
45.723,1.921690201,-1.776641522,3.999536494,
45.743,1.913596412,-1.77116808,3.999583799,
45.763,1.905516468,-1.765715734,3.999645405,
45.783,1.897448775,-1.760285955,3.999709779,
45.803,1.889391954,-1.754880019,3.99976599,
45.823,1.881345055,-1.749498978,3.99981014,
45.843,1.873307342,-1.744143754,3.999843811,
45.863,1.865278287,-1.738815027,3.999871223,
45.883,1.857257573,-1.73351316,3.999902431,
45.903,1.849245587,-1.728238097,3.999926791,
45.923,1.841243609,-1.722989289,3.999949094,
45.943,1.833253254,-1.717765755,3.999991919,
45.963,1.825276067,-1.712566474,4.000065655,
45.983,1.817313274,-1.707390486,4.000166443,
46.003,1.809365678,-1.702237144,4.000290677,
46.023,1.801433595,-1.697105901,4.00043073,
46.043,1.793517037,-1.691996337,4.000588424,
46.063,1.78561592,-1.686908192,4.000749185,
46.083,1.777730292,-1.681841576,4.000911103,
46.103,1.769859939,-1.676797029,4.001070597,
46.123,1.762004547,-1.671775382,4.001222092,
46.143,1.754163564,-1.666777442,4.001376966,
46.163,1.746336261,-1.66180357,4.001543368,
46.183,1.738522078,-1.656853794,4.001707614,
46.203,1.730720947,-1.651927864,4.001860161,
46.223,1.722933359,-1.647025783,4.00199487,
46.243,1.715160378,-1.642147405,4.002130437,
46.263,1.707403556,-1.63729238,4.002270153,
46.283,1.699664993,-1.632460094,4.002405566,
46.303,1.691947212,-1.6276502,4.002539501,
46.323,1.684252502,-1.622863165,4.002666699,
46.343,1.676582758,-1.618100294,4.002792874,
46.363,1.668939204,-1.613363401,4.002919846,
46.383,1.661322562,-1.608654352,4.003057703,
46.403,1.653733134,-1.603974926,4.003202319,
46.423,1.646171131,-1.599326726,4.003349198,
46.443,1.63863668,-1.594711024,4.003496089,
46.463,1.631129915,-1.590128569,4.003654012,
46.483,1.623650832,-1.58557941,4.003815394,
46.503,1.616199404,-1.581063226,4.003963137,
46.523,1.608775546,-1.576579866,4.004096602,
46.543,1.601379307,-1.572129581,4.004222762,
46.563,1.594010928,-1.567712661,4.004358048,
46.583,1.58667081,-1.563328984,4.00451669,
46.603,1.579359551,-1.558978074,4.00469524,
46.623,1.572077878,-1.554659355,4.004867026,
46.643,1.564826983,-1.550373029,4.005008104,
46.663,1.557608273,-1.546120275,4.005122179,
46.683,1.55042297,-1.541902907,4.005210953,
46.703,1.543271968,-1.537722934,4.0052797,
46.723,1.536155704,-1.533582389,4.005346272,
46.743,1.529074498,-1.529483243,4.005431081,
46.763,1.522028717,-1.525427514,4.005541242,
46.783,1.515018815,-1.521416579,4.005687024,
46.803,1.508044807,-1.517451079,4.005857258,
46.823,1.501106296,-1.51353076,4.006028423,
46.843,1.494202687,-1.509655565,4.006189319,
46.863,1.48733384,-1.505825858,4.006334498,
46.883,1.480500177,-1.502042359,4.006473978,
46.903,1.473702553,-1.498305767,4.006619659,
46.923,1.466941982,-1.494616716,4.00677286,
46.943,1.460219684,-1.490976286,4.006939475,
46.963,1.453537805,-1.487385809,4.007117585,
46.983,1.446899123,-1.483846611,4.007287895,
47.003,1.440307061,-1.480359667,4.007438684,
47.023,1.433764704,-1.476925326,4.007566644,
47.043,1.42727422,-1.473543345,4.007673552,
47.063,1.420836444,-1.470213267,4.007766148,
47.083,1.4144506,-1.466934466,4.007850463,
47.103,1.408114857,-1.463706153,4.007938561,
47.123,1.401827276,-1.460527619,4.008039089,
47.143,1.395586449,-1.457398359,4.008147623,
47.163,1.389391758,-1.454318457,4.0082594,
47.183,1.383242691,-1.451288363,4.008371525,
47.203,1.377138755,-1.448308442,4.008483595,
47.223,1.371079436,-1.445378927,4.008602624,
47.243,1.365064207,-1.442499809,4.008735755,
47.263,1.359092599,-1.439670674,4.00888282,
47.283,1.353163927,-1.436890498,4.009029537,
47.303,1.347277278,-1.434157673,4.009164637,
47.323,1.341431474,-1.431470258,4.009288739,
47.343,1.335625331,-1.428826456,4.009414079,
47.363,1.329858214,-1.426225016,4.009558349,
47.383,1.324130295,-1.423665502,4.009712626,
47.403,1.318442632,-1.421148383,4.009862115,
47.423,1.312796776,-1.418674853,4.009990208,
47.443,1.307194443,-1.416246544,4.010088528,
47.463,1.301637231,-1.41386528,4.010170966,
47.483,1.296126167,-1.411532496,4.010246605,
47.503,1.29066123,-1.409249229,4.010332539,
47.523,1.285241546,-1.407016171,4.010435926,
47.543,1.27986609,-1.404833684,4.010546077,
47.563,1.274534365,-1.402702352,4.010648957,
47.583,1.269247181,-1.400623129,4.010743272,
47.603,1.264006442,-1.39859716,4.010824823,
47.623,1.258814769,-1.396625501,4.010886072,
47.643,1.253674808,-1.394708964,4.010927942,
47.663,1.248588886,-1.39284801,4.010961767,
47.683,1.243558841,-1.391042521,4.010993633,
47.703,1.238585868,-1.38929205,4.011027119,
47.723,1.233670493,-1.387595775,4.011049013,
47.743,1.228812586,-1.385952786,4.011043789,
47.763,1.224011727,-1.384362319,4.01100449,
47.783,1.219267623,-1.38282372,4.010935462,
47.803,1.214580427,-1.381336758,4.010860109,
47.823,1.209950667,-1.379901,4.010778766,
47.843,1.205378683,-1.378515896,4.010691239,
47.863,1.200864459,-1.377180682,4.010590362,
47.883,1.196407438,-1.375894304,4.010476127,
47.903,1.192006668,-1.374655701,4.010362344,
47.923,1.187660992,-1.373463633,4.010247032,
47.943,1.183369095,-1.372317148,4.010135696,
47.963,1.179130086,-1.371215941,4.010031618,
47.983,1.174943437,-1.370160513,4.009926571,
48.003,1.170809146,-1.369152035,4.009818895,
48.023,1.166727782,-1.368191567,4.009704831,
48.043,1.162700482,-1.367279669,4.009587965,
48.063,1.15872884,-1.366416261,4.009468546,
48.083,1.154814296,-1.365600965,4.009350976,
48.103,1.150957751,-1.36483362,4.009240853,
48.123,1.147159449,-1.364114,4.009123192,
48.143,1.143418974,-1.363442845,4.008995223,
48.163,1.139735915,-1.36282154,4.008861962,
48.183,1.13611001,-1.362251839,4.008709649,
48.203,1.132540909,-1.361735634,4.008542626,
