"/uav_ground_truth/pose/pose/position/z_x","/uav_ground_truth/pose/pose/position/z_y","/ual/pose/pose/position/z_x","/ual/pose/pose/position/z_y","/del_uav/KF_pose/z_x","/del_uav/KF_pose/z_y"
47.247,3.349973847,78.594,3.00134325,78.616,3.001409375,
47.267,3.349742447,78.634,3.000739574,78.651,3.001319239,
47.287,3.349502619,78.655,3.000589848,78.683,3.000796299,
47.307,3.349253962,78.704,2.999875307,78.717,3.000752162,
47.327,3.349002338,78.723,2.999813318,78.749,2.999437143,
47.347,3.348755862,78.757,2.999584436,78.783,2.998779143,
47.367,3.348521974,78.795,2.998822451,78.816,2.998723766,
47.387,3.34830305,78.827,2.997420549,78.849,2.997074576,
47.407,3.348091684,78.852,2.996513605,78.883,2.995944663,
47.427,3.347880639,78.901,2.995278835,78.916,2.993886813,
47.447,3.347662526,78.923,2.99449563,78.954,2.993713246,
47.467,3.347434988,78.97,2.993524551,78.983,2.992090758,
47.487,3.347203225,78.984,2.993074417,79.016,2.994032394,
47.507,3.346959524,79.027,2.992364407,79.05,2.993131869,
47.527,3.346708298,79.068,2.991083145,79.084,2.991748324,
47.547,3.346449851,79.092,2.990394115,79.117,2.991631743,
47.567,3.346185176,79.137,2.987358093,79.156,2.987769813,
47.587,3.345904095,79.155,2.985707283,79.188,2.987445685,
47.607,3.345598394,79.193,2.983655214,79.221,2.984064109,
47.627,3.345281713,79.233,2.981474638,79.252,2.979447477,
47.647,3.344966437,79.264,2.975447655,79.286,2.978178451,
47.667,3.344657182,79.282,2.972423077,79.32,2.969186346,
47.687,3.344363819,79.325,2.967551231,79.349,2.968430805,
47.707,3.344085841,79.36,2.965444803,79.383,2.964863984,
47.727,3.343820277,79.396,2.963989019,79.417,2.965483932,
47.747,3.343561533,79.435,2.963393688,79.449,2.963918212,
47.767,3.343301562,79.454,2.9627316,79.484,2.960818891,
47.787,3.343035538,79.494,2.958718538,79.516,2.960558659,
47.807,3.342759225,79.53,2.955374241,79.549,2.955896576,
47.827,3.342461006,79.546,2.954428911,79.581,2.955505238,
47.847,3.342141115,79.575,2.953701973,79.617,2.953268322,
47.867,3.341805092,79.632,2.952914238,79.649,2.953080364,
47.887,3.341463687,79.668,2.952739954,79.683,2.95298249,
47.907,3.341122867,79.689,2.952822447,79.715,2.952974113,
47.927,3.34078173,79.719,2.95355773,79.748,2.953722421,
47.947,3.340442345,79.766,2.954496145,79.783,2.953437878,
47.967,3.340098321,79.785,2.954835892,79.816,2.954752601,
47.987,3.339757983,79.827,2.955796242,79.85,2.956277528,
48.007,3.339418296,79.859,2.956696749,79.883,2.956405459,
48.027,3.339069621,79.9,2.957503557,79.918,2.95774147,
48.047,3.338710339,79.934,2.958365202,79.949,2.957853306,
48.067,3.33834707,79.958,2.957282543,79.983,2.957926538,
48.087,3.337979068,79.998,2.955916166,80.015,2.957932473,
48.107,3.337602342,80.022,2.955601454,80.049,2.956234,
48.127,3.3372204,80.06,2.955153227,80.084,2.955619332,
48.147,3.336846075,80.097,2.955338001,80.111,2.954519938,
48.167,3.336489898,80.133,2.956064939,80.149,2.955323599,
48.187,3.336137047,80.153,2.95664835,80.183,2.955390499,
48.207,3.335775524,80.193,2.958029032,80.215,2.957194925,
48.227,3.335408013,80.214,2.958624125,80.251,2.957345975,
48.247,3.335033375,80.266,2.956884623,80.283,2.95640978,
48.267,3.334659415,80.282,2.95631361,80.316,2.957156336,
48.287,3.33430423,80.324,2.955679417,80.35,2.956015023,
48.307,3.33396679,80.359,2.955681562,80.383,2.956172528,
48.327,3.333640286,80.394,2.956267357,80.418,2.956185514,
48.347,3.333319997,80.431,2.956966877,80.449,2.957112339,
48.367,3.332993811,80.469,2.957040787,80.482,2.957052544,
48.387,3.332665623,80.488,2.957141876,80.52,2.957031695,
48.407,3.332341225,80.535,2.957749367,80.552,2.957029818,
48.427,3.332018362,80.568,2.958408356,80.583,2.958127324,
48.447,3.331697359,80.588,2.958811283,80.603,2.958947551,
48.467,3.331375325,80.628,2.959151983,80.647,2.959176514,
48.487,3.33105421,80.665,2.959565401,80.681,2.959657194,
48.507,3.330738379,80.701,2.960054874,80.713,2.959697575,
48.527,3.33042251,80.722,2.960124969,80.748,2.960444832,
48.547,3.330097822,80.756,2.96020937,80.784,2.960684423,
48.567,3.329759023,80.792,2.96064043,80.814,2.960495628,
48.587,3.329406558,80.83,2.9608109,80.85,2.960808681,
48.607,3.329045728,80.863,2.961655855,80.88,2.96083494,
48.627,3.328673779,80.904,2.962075949,80.913,2.961878284,
48.647,3.328296863,80.924,2.962489128,80.949,2.962216558,
48.667,3.327928928,80.955,2.961557627,80.982,2.96224493,
48.687,3.327576235,80.997,2.961403608,81.016,2.960709444,
48.707,3.32724559,81.02,2.961523771,81.05,2.960580221,
48.727,3.326926027,81.069,2.962320089,81.082,2.961058253,
48.747,3.326604941,81.087,2.962719917,81.116,2.962192521,
48.767,3.326274673,81.128,2.963765383,81.153,2.963729929,
48.787,3.325946554,81.168,2.964039803,81.188,2.96456312,
48.807,3.325625934,81.192,2.964389563,81.218,2.964631416,
48.827,3.325308028,81.214,2.964753389,81.258,2.965902137,
48.847,3.324984495,81.26,2.965665102,81.283,2.966007648,
48.867,3.324660416,81.292,2.965945244,81.321,2.966350635,
48.887,3.324339954,81.334,2.966717958,81.353,2.966378534,
48.907,3.324031944,81.368,2.966409206,81.383,2.967659369,
48.927,3.323730269,81.403,2.965600252,81.416,2.966286257,
48.947,3.323417112,81.419,2.9651649,81.447,2.966170666,
48.967,3.323092253,81.46,2.964869499,81.483,2.965376135,
48.987,3.322758769,81.498,2.965125322,81.525,2.965919141,
49.007,3.322419533,81.525,2.965656281,81.558,2.965964872,
49.027,3.322070302,81.564,2.967087269,81.582,2.96812106,
49.047,3.321716521,81.594,2.968901157,81.616,2.96830212,
49.067,3.321363296,81.615,2.969781876,81.656,2.96831739,
49.087,3.321004389,81.67,2.971703053,81.685,2.970909518,
49.107,3.32063254,81.689,2.972687721,81.719,2.97392399,
49.127,3.320256492,81.726,2.974522829,81.748,2.97417677,
49.147,3.31987126,81.766,2.975817919,81.787,2.976196494,
49.167,3.319486507,81.789,2.976249218,81.822,2.976365854,
49.187,3.319106819,81.831,2.97743392,81.848,2.977822773,
49.207,3.318739905,81.861,2.978734255,81.883,2.977944944,
49.227,3.318390013,81.9,2.980202436,81.916,2.979211175,
49.247,3.318060894,81.925,2.980652809,81.95,2.980650328,
49.267,3.317747347,81.962,2.981582165,81.986,2.980770711,
49.287,3.317447189,82.002,2.982952118,82.018,2.98264746,
49.307,3.317151751,82.021,2.983999729,82.05,2.982804686,
49.327,3.31685145,82.059,2.985994339,82.083,2.985462355,
49.347,3.316548039,82.091,2.987424374,82.125,2.987512244,
49.367,3.316250997,82.131,2.98798871,82.156,2.987683015,
49.387,3.315954271,82.152,2.98815608,82.186,2.987976302,
49.407,3.315660497,82.202,2.98719573,82.216,2.988000042,
49.427,3.315361288,82.229,2.984973431,82.247,2.988001307,
49.447,3.315052034,82.265,2.981155396,82.283,2.983090107,
49.467,3.314733978,82.3,2.978384733,82.315,2.978348864,
49.487,3.314405877,82.324,2.977586985,82.351,2.977950723,
49.507,3.314066154,82.361,2.977283716,82.388,2.976844266,
49.527,3.313708432,82.384,2.977461576,82.411,2.976751236,
49.547,3.31332488,82.427,2.978067875,82.442,2.977461633,
49.567,3.312923093,82.45,2.97852087,82.483,2.977521127,
49.587,3.312515236,82.502,2.979667187,82.512,2.980446866,
49.607,3.312105761,82.538,2.981497765,82.547,2.980689542,
49.627,3.311696298,82.555,2.982323885,82.581,2.982734427,
49.647,3.311277472,82.595,2.979754448,82.616,2.982903911,
49.667,3.310848362,82.638,2.978334904,82.649,2.980257872,
49.687,3.310389599,82.662,2.977864027,82.684,2.980034341,
49.707,3.309902289,82.686,2.977567911,82.717,2.977305406,
49.727,3.309393674,82.734,2.977216482,82.747,2.977076379,
49.747,3.308880471,82.771,2.977086306,82.785,2.976786318,
49.767,3.308386199,82.79,2.977280855,82.816,2.977119722,
49.787,3.307921536,82.828,2.977852821,82.849,2.977147739,
49.807,3.307472104,82.862,2.97898221,82.884,2.979401707,
49.827,3.307013917,82.905,2.980179071,82.917,2.979590981,
49.847,3.306540199,82.923,2.98063159,82.949,2.981052625,
49.867,3.306055729,82.956,2.981070757,82.983,2.981817279,
49.887,3.305556511,82.992,2.981521845,83.016,2.981881519,
49.907,3.305040034,83.027,2.982574224,83.049,2.983076868,
49.927,3.304505362,83.059,2.98361516,83.084,2.984322629,
49.947,3.303954275,83.094,2.984530687,83.118,2.984426962,
49.967,3.303389269,83.135,2.9853971,83.15,2.985589842,
49.987,3.302801692,83.159,2.985836267,83.185,2.985687284,
50.007,3.302191286,83.199,2.986854553,83.216,2.987079625,
50.027,3.301579108,83.237,2.988109589,83.249,2.987196369,
50.047,3.300976559,83.258,2.988824844,83.284,2.989003967,
50.067,3.300382248,83.295,2.99023056,83.317,2.989155738,
50.087,3.29979459,83.334,2.991398811,83.349,2.990936134,
50.107,3.299208916,83.367,2.991961241,83.384,2.992086792,
50.127,3.29861858,83.397,2.992448092,83.416,2.991285748,
50.147,3.298030733,83.435,2.992965221,83.449,2.992029175,
50.167,3.297454422,83.469,2.992058039,83.483,2.991368826,
50.187,3.296892322,83.488,2.991729259,83.516,2.991313011,
50.207,3.296340446,83.538,2.991016626,83.551,2.99051167,
50.227,3.29579672,83.569,2.991042614,83.58,2.990937731,
50.247,3.295267802,83.598,2.991273165,83.619,2.990973531,
50.267,3.294758885,83.62,2.991582155,83.655,2.991866596,
50.287,3.29426241,83.663,2.992388487,83.688,2.991941641,
50.307,3.293762894,83.685,2.992852449,83.721,2.993119138,
50.327,3.293258776,83.728,2.993750811,83.751,2.993218022,
50.347,3.292750515,83.758,2.993706942,83.782,2.993605975,
50.367,3.29222973,83.785,2.993751287,83.818,2.993876539,
50.387,3.291693409,83.827,2.993781805,83.848,2.993973671,
50.407,3.291145308,83.866,2.994328499,83.883,2.993981779,
50.427,3.290585788,83.885,2.994848251,83.914,2.995039529,
50.447,3.290017755,83.922,2.996066809,83.944,2.996935607,
50.467,3.289437961,83.96,2.99754858,83.986,2.997094696,
50.487,3.288857717,83.997,2.998609066,84.018,2.998806163,
50.507,3.288271903,84.02,2.999405622,84.05,2.998823685,
50.527,3.287678159,84.06,3.000323057,84.083,3.0002494,
50.547,3.287067291,84.097,3.000542164,84.115,3.000369402,
50.567,3.28644216,84.122,3.000645638,84.148,3.000675233,
50.587,3.285812925,84.161,3.000701904,84.183,3.000798519,
50.607,3.285187835,84.197,3.000816584,84.215,3.000809085,
50.627,3.284555283,84.222,3.001004219,84.249,3.001302451,
50.647,3.283911233,84.257,3.001599789,84.283,3.001756548,
50.667,3.283266769,84.301,3.001931667,84.311,3.002371008,
50.687,3.28262459,84.328,3.001898527,84.349,3.002422546,
50.707,3.281975527,84.366,3.001987934,84.383,3.002472933,
50.727,3.28132502,84.386,3.002154589,84.416,3.002477143,
50.747,3.280674044,84.424,3.002573729,84.449,3.003031587,
50.767,3.280013677,84.458,3.003145933,84.48,3.002701004,
50.787,3.27933765,84.501,3.003757954,84.52,3.003558839,
50.807,3.278650347,84.523,3.004045486,84.549,3.004358072,
50.827,3.27793686,84.562,3.004609585,84.579,3.004425091,
50.847,3.277190852,84.586,3.004816294,84.616,3.005100317,
50.867,3.276423219,84.629,3.005196333,84.647,3.004884831,
50.887,3.275646587,84.665,3.005632401,84.683,3.005382732,
50.907,3.274872558,84.698,3.006033897,84.716,3.0054246,
50.927,3.274099724,84.735,3.005902529,84.749,3.005828966,
50.947,3.273330982,84.754,3.005614519,84.789,3.004894527,
50.967,3.272569497,84.798,3.004368067,84.815,3.005296014,
50.987,3.271813964,84.838,3.003145695,84.849,3.003622495,
51.007,3.271069103,84.871,3.002171755,84.883,3.003481775,
51.027,3.270325939,84.886,3.001822233,84.917,3.002255808,
51.047,3.269563918,84.922,3.001600504,84.949,3.000903402,
51.067,3.268778213,84.955,3.0009799,84.984,3.000789604,
51.087,3.267972975,84.991,3.000416517,85.016,2.999983696,
51.107,3.267151375,85.025,3.000105858,85.049,2.999495413,
51.127,3.266328601,85.058,2.999954939,85.084,2.999454443,
51.147,3.265501344,85.092,2.99994421,85.116,2.999409958,
51.167,3.264662826,85.107,2.999992132,85.155,2.999406218,
51.187,3.263823458,85.167,3.000100374,85.187,2.999548956,
51.207,3.262982267,85.204,3.000008583,85.216,2.99956093,
51.227,3.262138709,85.223,3.000038385,85.249,2.99981897,
51.247,3.261292987,85.263,3.000459909,85.283,2.999840534,
51.267,3.260442191,85.302,3.000908136,85.316,3.000448575,
51.287,3.259590201,85.319,3.001118898,85.355,3.001022634,
51.307,3.258736149,85.362,3.001103878,85.383,3.001070697,
51.327,3.257876667,85.391,3.001102924,85.417,3.001073982,
51.347,3.257025381,85.422,3.000856161,85.451,3.000734552,
51.367,3.256192616,85.462,3.000265837,85.483,3.000706002,
51.387,3.25537623,85.495,2.998358488,85.516,2.998325305,
51.407,3.254584018,85.532,2.996011257,85.549,2.998125403,
51.427,3.253820848,85.556,2.994740009,85.583,2.995045981,
51.447,3.253081414,85.592,2.991237402,85.617,2.98939121,
51.467,3.252354113,85.631,2.987220526,85.657,2.988916595,
51.487,3.25164272,85.656,2.985801458,85.683,2.985065885,
51.507,3.250944579,85.691,2.983270407,85.716,2.984742687,
51.527,3.2502587,85.731,2.981677294,85.749,2.981764365,
51.547,3.249572285,85.771,2.980862856,85.786,2.981904067,
51.567,3.248874581,85.799,2.98069644,85.822,2.981208454,
51.587,3.248167963,85.822,2.980338335,85.845,2.981149611,
51.607,3.247465903,85.868,2.980630636,85.883,2.981070024,
51.627,3.246772236,85.904,2.980829239,85.915,2.981063019,
51.647,3.246080744,85.931,2.980858326,85.953,2.981346094,
51.667,3.245396863,85.952,2.980956316,85.991,2.981369643,
51.687,3.244739235,85.974,2.980925798,86.02,2.981371446,
51.707,3.244113618,86.018,2.980989218,86.048,2.981429987,
51.727,3.243506575,86.06,2.980971336,86.081,2.981256153,
51.747,3.242914591,86.102,2.980958939,86.123,2.981240164,
51.767,3.242338506,86.126,2.980829716,86.153,2.980914189,
51.787,3.241779783,86.159,2.980381489,86.182,2.980886771,
51.807,3.24122677,86.2,2.980620384,86.216,2.980872405,
51.827,3.240661824,86.237,2.980904102,86.247,2.980900172,
51.847,3.240069617,86.254,2.981304646,86.283,2.981508829,
51.867,3.239449891,86.298,2.982323408,86.316,2.981559743,
51.887,3.238821446,86.333,2.983420372,86.349,2.983008226,
51.907,3.238204213,86.353,2.983930588,86.383,2.984533829,
51.927,3.237592903,86.396,2.983941555,86.416,2.985371179,
51.947,3.2369739,86.418,2.983455658,86.449,2.984149624,
51.967,3.236353216,86.457,2.98289299,86.484,2.984046807,
51.987,3.235732079,86.495,2.983044863,86.517,2.984095367,
52.007,3.235105175,86.529,2.98311615,86.549,2.983973427,
52.027,3.234481243,86.565,2.982769489,86.589,2.983963017,
52.047,3.233859199,86.582,2.982856989,86.616,2.981884381,
52.067,3.233233147,86.623,2.981661797,86.647,2.981708048,
52.087,3.232612792,86.668,2.980588198,86.68,2.97977403,
52.107,3.232005301,86.689,2.979182243,86.715,2.979610661,
52.127,3.231411856,86.736,2.974743605,86.75,2.975639121,
52.147,3.230823721,86.751,2.973805904,86.782,2.973317838,
52.167,3.230234521,86.785,2.972461939,86.818,2.97312272,
52.187,3.229644535,86.827,2.97204423,86.849,2.972404637,
52.207,3.229056637,86.866,2.970009565,86.884,2.97234423,
52.227,3.228466527,86.902,2.96497941,86.918,2.967684713,
52.247,3.227875985,86.923,2.9631989,86.949,2.962613921,
52.267,3.227278108,86.953,2.960864305,86.987,2.962188276,
52.287,3.226672622,86.978,2.960185766,87.017,2.96009133,
52.307,3.226063642,87.029,2.959140062,87.051,2.959915283,
52.327,3.225461071,87.072,2.95903635,87.084,2.958544105,
52.347,3.224876061,87.088,2.959369659,87.118,2.958429036,
52.367,3.224321332,87.123,2.958709002,87.153,2.958238098,
52.387,3.223784994,87.16,2.958088636,87.182,2.958222074,
52.407,3.223249952,87.2,2.956447601,87.216,2.956893231,
52.427,3.222705836,87.216,2.955933094,87.249,2.954770289,
52.447,3.222159751,87.264,2.955314875,87.283,2.954591799,
52.467,3.221621749,87.301,2.952769995,87.316,2.952250127,
52.487,3.221093474,87.331,2.949509382,87.349,2.947875705,
52.507,3.220583972,87.36,2.94694519,87.383,2.949796081,
52.527,3.220106614,87.402,2.945221901,87.416,2.946886011,
52.547,3.219661772,87.418,2.944604874,87.449,2.94664021,
52.567,3.219246664,87.47,2.944646597,87.482,2.946292391,
52.587,3.218846791,87.495,2.94494462,87.517,2.943882826,
52.607,3.218454143,87.522,2.945378542,87.547,2.944480642,
52.627,3.218076586,87.564,2.946443796,87.58,2.944529346,
52.647,3.217720457,87.596,2.947508335,87.617,2.945901646,
52.667,3.217396951,87.63,2.949080944,87.649,2.948038054,
52.687,3.217092592,87.662,2.950746298,87.684,2.949685398,
52.707,3.216796206,87.704,2.952769041,87.719,2.952100365,
52.727,3.216495809,87.725,2.953929424,87.749,2.955422085,
52.747,3.216186557,87.748,2.954972744,87.783,2.955700245,
52.767,3.215868713,87.793,2.957110643,87.816,2.955723088,
52.787,3.215546341,87.835,2.959220886,87.85,2.958747826,
52.807,3.215217898,87.853,2.960292339,87.883,2.961967273,
52.827,3.21487927,87.898,2.961431742,87.916,2.962237188,
52.847,3.214547474,87.929,2.962149382,87.955,2.963102467,
52.867,3.214242946,87.947,2.962141752,87.984,2.963174899,
52.887,3.213956896,87.991,2.962982655,88.017,2.963837267,
52.907,3.213677951,88.023,2.964095831,88.048,2.965388467,
52.927,3.213405781,88.058,2.965327978,88.084,2.965518593,
52.947,3.213143984,88.092,2.966601372,88.116,2.967349004,
52.967,3.212892765,88.125,2.967020035,88.149,2.965100438,
52.987,3.212646032,88.16,2.962816477,88.183,2.964911827,
53.007,3.212394932,88.195,2.960669994,88.217,2.960658036,
53.027,3.212131585,88.227,2.959360838,88.25,2.959700708,
53.047,3.211855051,88.262,2.959698439,88.284,2.960207848,
53.067,3.211566197,88.294,2.961381197,88.316,2.961896499,
53.087,3.211269237,88.316,2.962446213,88.354,2.962038154,
53.107,3.210973331,88.346,2.963478327,88.383,2.965023435,
53.127,3.210695736,88.39,2.965750217,88.416,2.964200434,
53.147,3.210440203,88.426,2.967965364,88.449,2.967189095,
53.167,3.210196186,88.455,2.970359802,88.483,2.969979419,
53.187,3.209949502,88.494,2.970968246,88.516,2.970213267,
53.207,3.20969423,88.519,2.971393585,88.548,2.972805305,
53.227,3.209433773,88.563,2.9726367,88.582,2.973022391,
53.247,3.209171608,88.591,2.973177433,88.616,2.974729648,
53.267,3.208911974,88.624,2.973192215,88.65,2.974872616,
53.287,3.20865933,88.664,2.970431805,88.683,2.971023508,
53.307,3.208416137,88.698,2.969320536,88.717,2.970700463,
53.327,3.208195034,88.737,2.968808174,88.75,2.96925956,
53.347,3.207991829,88.755,2.967963219,88.783,2.969138621,
53.367,3.207795086,88.794,2.968054295,88.816,2.968738675,
53.387,3.207582804,88.828,2.969087601,88.849,2.969797324,
53.407,3.207357073,88.869,2.971203327,88.885,2.969885936,
53.427,3.207127044,88.89,2.972613335,88.913,2.973004709,
53.447,3.206900733,88.924,2.97493434,88.95,2.976288248,
53.467,3.206680292,88.963,2.976923227,88.982,2.97567014,
53.487,3.206478218,88.99,2.978642464,89.016,2.978119222,
53.507,3.206292208,89.034,2.981563807,89.046,2.981000697,
53.527,3.206112399,89.071,2.983588219,89.082,2.982288228,
53.547,3.20592866,89.094,2.985464096,89.113,2.985182684,
53.567,3.205731921,89.134,2.987709284,89.154,2.988267991,
53.587,3.205521583,89.163,2.988776445,89.187,2.987771434,
53.607,3.205303379,89.187,2.989374161,89.22,2.987729715,
53.627,3.205086137,89.229,2.99040246,89.249,2.989765691,
53.647,3.204873585,89.249,2.990929365,89.285,2.991601241,
53.667,3.204658117,89.298,2.992498875,89.316,2.991420444,
53.687,3.204454396,89.321,2.993287086,89.344,2.991405303,
53.707,3.204286134,89.355,2.994024277,89.385,2.99350058,
53.727,3.204151172,89.398,2.995749235,89.415,2.993676438,
53.747,3.204040855,89.437,2.997439623,89.45,2.996231822,
53.767,3.203944258,89.455,2.998426437,89.483,2.998649508,
53.787,3.203866871,89.498,3.000206947,89.516,2.998852509,
53.807,3.203811691,89.53,3.001661301,89.55,3.001106377,
53.827,3.203777159,89.549,3.002191305,89.584,3.001661539,
53.847,3.203750771,89.594,3.00287962,89.618,3.002823951,
53.867,3.203727589,89.636,3.003798962,89.649,3.002921288,
53.887,3.20371924,89.667,3.004398823,89.688,3.004124639,
53.907,3.203714352,89.704,3.005082607,89.729,3.00513341,
53.927,3.203693987,89.73,3.005340576,89.75,3.005659525,
