"/uav_ground_truth/pose/pose/position/x_x","/uav_ground_truth/pose/pose/position/x_y","/del_uav/KF_pose/x_x","/del_uav/KF_pose/x_y","/ual/pose/pose/position/x_x","/ual/pose/pose/position/x_y"
48.597,-4.6097547,80.886,-4.000670418,80.89,-3.970219612,
48.617,-4.607295216,80.92,-4.003252961,80.939,-3.972532749,
48.637,-4.604814859,80.952,-4.005405399,80.957,-3.973092079,
48.657,-4.602314581,80.987,-4.007199552,80.998,-3.974666834,
48.677,-4.599794506,81.023,-4.011816552,81.038,-3.976150513,
48.697,-4.597254079,81.059,-4.015663983,81.062,-3.977008343,
48.717,-4.594692135,81.088,-4.018869713,81.084,-3.977834463,
48.737,-4.592107107,81.128,-4.021540201,81.13,-3.979591131,
48.757,-4.589497416,81.153,-4.023765913,81.162,-3.980087996,
48.777,-4.586861692,81.191,-4.015834824,81.204,-3.980498075,
48.797,-4.584199252,81.223,-4.009225836,81.238,-3.980994463,
48.817,-4.581510312,81.253,-4.005574138,81.273,-3.981544971,
48.837,-4.578795499,81.286,-4.002530212,81.289,-3.98179698,
48.857,-4.57605581,81.317,-3.999995286,81.33,-3.982517481,
48.877,-4.573292316,81.353,-3.997883243,81.368,-3.982759953,
48.897,-4.570505947,81.395,-4.001875136,81.395,-3.98297286,
48.917,-4.567697124,81.428,-4.005201488,81.434,-3.983738184,
48.937,-4.564865547,81.452,-4.007973432,81.464,-3.984927654,
48.957,-4.562010706,81.486,-4.010282479,81.485,-3.985586405,
48.977,-4.559132074,81.526,-4.01220662,81.54,-3.986870289,
48.997,-4.556229454,81.555,-4.013810074,81.559,-3.987104893,
49.017,-4.553303183,81.589,-4.015834983,81.596,-3.987813473,
49.037,-4.550353682,81.618,-4.01752181,81.636,-3.988650084,
49.057,-4.54738144,81.658,-4.018927087,81.659,-3.989068031,
49.077,-4.544386861,81.692,-4.020097738,81.701,-3.990064383,
49.097,-4.541370109,81.718,-4.021072996,81.731,-3.991073132,
49.117,-4.538331082,81.753,-4.021885422,81.77,-3.992003441,
49.137,-4.53526963,81.786,-4.024610457,81.795,-3.992359161,
49.157,-4.532185703,81.82,-4.028736256,81.832,-3.993210554,
49.177,-4.529079528,81.856,-4.032174406,81.872,-3.993905306,
49.197,-4.525951481,81.888,-4.035038638,81.891,-3.994302273,
49.217,-4.522801888,81.92,-4.0374262,81.929,-3.995234966,
49.237,-4.519631173,81.953,-4.039414568,81.961,-3.996197462,
49.257,-4.51643997,81.995,-4.036429895,82.001,-3.996994495,
49.277,-4.513228773,82.026,-4.033941743,82.022,-3.997310877,
49.297,-4.509998044,82.056,-4.03186871,82.072,-3.997892618,
49.317,-4.506748061,82.086,-4.030141419,82.099,-3.998106956,
49.337,-4.503478861,82.117,-4.02870238,82.135,-3.998417616,
49.357,-4.500190521,82.153,-4.027503334,82.17,-3.999254704,
49.377,-4.496883217,82.185,-4.026279663,82.194,-3.999671459,
49.397,-4.493557513,82.221,-4.025262439,82.231,-4.000310421,
49.417,-4.490214229,82.258,-4.024415179,82.254,-4.000564098,
49.437,-4.48685341,82.281,-4.023709846,82.297,-4.000977516,
49.457,-4.483474286,82.312,-4.023122279,82.32,-4.001125336,
49.477,-4.480075203,82.353,-4.022632448,82.372,-4.002152443,
49.497,-4.476654548,82.382,-4.028344438,82.408,-4.003498077,
49.517,-4.473211648,82.417,-4.034959276,82.425,-4.004012585,
49.537,-4.469746538,82.451,-4.040469238,82.465,-4.005500793,
49.557,-4.466260279,82.486,-4.045060546,82.508,-4.006897449,
49.577,-4.46275418,82.519,-4.048884967,82.532,-4.007812977,
49.597,-4.459229897,82.554,-4.052068059,82.556,-4.009104252,
49.617,-4.455689298,82.587,-4.051910222,82.604,-4.011898041,
49.637,-4.452134122,82.617,-4.051779424,82.641,-4.014461517,
49.657,-4.448565924,82.655,-4.051670531,82.66,-4.015524864,
49.677,-4.444985938,82.686,-4.053435231,82.698,-4.017423153,
49.697,-4.44139499,82.719,-4.054905766,82.732,-4.018954277,
49.717,-4.437793545,82.754,-4.053058307,82.775,-4.020233154,
49.737,-4.434181914,82.787,-4.05151747,82.793,-4.020934105,
49.757,-4.430560557,82.819,-4.050232927,82.826,-4.021776199,
49.777,-4.426929893,82.853,-4.049161615,82.862,-4.022282124,
49.797,-4.423290222,82.886,-4.04826829,82.897,-4.022388935,
49.817,-4.419641897,82.919,-4.047523572,82.929,-4.022853851,
49.837,-4.415985239,82.954,-4.043023791,82.964,-4.023364067,
49.857,-4.412320676,82.988,-4.039273507,83.005,-4.023528099,
49.877,-4.408648383,83.02,-4.036148316,83.029,-4.023488998,
49.897,-4.404968112,83.055,-4.033543528,83.069,-4.023066044,
49.917,-4.401279629,83.086,-4.031372891,83.107,-4.022424698,
49.937,-4.397582831,83.119,-4.029563436,83.128,-4.022821426,
49.957,-4.393877788,83.155,-4.032525443,83.165,-4.023953438,
49.977,-4.390164677,83.187,-4.034990258,83.204,-4.02484417,
49.997,-4.386443688,83.219,-4.037042209,83.237,-4.025352478,
50.017,-4.382714895,83.254,-4.040605368,83.267,-4.025346279,
50.037,-4.378978346,83.286,-4.046506434,83.305,-4.025180817,
50.057,-4.37523399,83.319,-4.049566271,83.339,-4.026888847,
50.077,-4.371481626,83.353,-4.053971003,83.358,-4.027588367,
50.097,-4.367720701,83.386,-4.057639841,83.408,-4.029345989,
50.117,-4.363950021,83.421,-4.060696265,83.439,-4.029500008,
50.137,-4.360167856,83.45,-4.057272303,83.468,-4.029524326,
50.157,-4.356372376,83.489,-4.054419565,83.49,-4.02951479,
50.177,-4.352562314,83.525,-4.052042781,83.533,-4.029484272,
50.197,-4.348737375,83.558,-4.050063002,83.555,-4.03025341,
50.217,-4.34489825,83.591,-4.048413974,83.598,-4.032336235,
50.237,-4.341046437,83.621,-4.047040341,83.628,-4.03360033,
50.257,-4.337183625,83.654,-4.04589619,83.655,-4.034041405,
50.277,-4.333311525,83.688,-4.044523389,83.697,-4.034734249,
50.297,-4.329431655,83.718,-4.043379331,83.736,-4.035059452,
50.317,-4.325545578,83.753,-4.042425899,83.755,-4.036018372,
50.337,-4.321654563,83.784,-4.043486659,83.792,-4.037631989,
50.357,-4.317759628,83.814,-4.044370618,83.83,-4.038910389,
50.377,-4.313861381,83.856,-4.045107276,83.867,-4.039337158,
50.397,-4.309959994,83.888,-4.045721136,83.89,-4.039534092,
50.417,-4.30605541,83.92,-4.050516277,83.93,-4.040021896,
50.437,-4.302147325,83.953,-4.054508897,83.967,-4.041141033,
50.457,-4.298235198,83.985,-4.057832786,83.992,-4.041613579,
50.477,-4.294318125,84.018,-4.060600934,84.031,-4.041636944,
50.497,-4.29039489,84.053,-4.062906181,84.067,-4.041343212,
50.517,-4.286463766,84.085,-4.06482539,84.092,-4.041079521,
50.537,-4.28252294,84.119,-4.066423239,84.127,-4.041354656,
50.557,-4.278570893,84.153,-4.066421923,84.171,-4.042261124,
50.577,-4.274606663,84.181,-4.066420524,84.198,-4.04244566,
50.597,-4.270629526,84.219,-4.066419028,84.236,-4.042584419,
50.617,-4.26663923,84.253,-4.06641766,84.256,-4.042431355,
50.637,-4.262636003,84.286,-4.066416416,84.294,-4.041973591,
50.657,-4.258620495,84.319,-4.066415307,84.328,-4.042289257,
50.677,-4.254593698,84.35,-4.066370786,84.371,-4.043736935,
50.697,-4.25055723,84.39,-4.066334578,84.393,-4.044200897,
50.717,-4.246512793,84.419,-4.066303873,84.432,-4.044698715,
50.737,-4.242461887,84.449,-4.066277746,84.456,-4.044735432,
50.757,-4.238405419,84.487,-4.0662562,84.499,-4.04455328,
50.777,-4.234343789,84.517,-4.066624534,84.535,-4.043861866,
50.797,-4.230276875,84.553,-4.066930655,84.568,-4.044945717,
50.817,-4.226203809,84.586,-4.067185582,84.605,-4.04574728,
50.837,-4.222123238,84.619,-4.067397595,84.624,-4.04624939,
50.857,-4.218033717,84.659,-4.067574197,84.668,-4.046099663,
50.877,-4.213934309,84.685,-4.064476197,84.708,-4.045457363,
50.897,-4.209824847,84.719,-4.061893349,84.741,-4.045334816,
50.917,-4.205705923,84.753,-4.059741364,84.756,-4.046385765,
50.937,-4.201578211,84.787,-4.059802841,84.792,-4.048038483,
50.957,-4.197442342,84.819,-4.064351627,84.825,-4.048967361,
50.977,-4.193298832,84.854,-4.068142735,84.861,-4.048916817,
50.997,-4.189148059,84.886,-4.071302464,84.895,-4.048536777,
51.017,-4.184990473,84.919,-4.073935897,84.928,-4.048774719,
51.037,-4.180826402,84.954,-4.076130308,84.962,-4.050220966,
51.057,-4.176656001,84.986,-4.076197596,84.977,-4.050666332,
51.077,-4.172479392,85.025,-4.076253665,85.037,-4.050749779,
51.097,-4.1682968,85.057,-4.076300406,85.074,-4.050705433,
51.117,-4.16410833,85.086,-4.076339465,85.093,-4.050311565,
51.137,-4.1599138,85.119,-4.071793603,85.133,-4.050817013,
51.157,-4.155712647,85.153,-4.06800507,85.172,-4.052262783,
51.177,-4.151504131,85.186,-4.064847717,85.189,-4.052848816,
51.197,-4.147287639,85.225,-4.062685449,85.232,-4.052776337,
51.217,-4.143062647,85.253,-4.060883263,85.261,-4.05217886,
51.237,-4.138829086,85.287,-4.059381388,85.292,-4.050973892,
51.257,-4.134587269,85.323,-4.058129798,85.332,-4.049354553,
51.277,-4.130337746,85.353,-4.057086938,85.365,-4.050082207,
51.297,-4.126081276,85.386,-4.054663216,85.402,-4.051908016,
51.317,-4.121818793,85.419,-4.052644544,85.426,-4.052423477,
51.337,-4.117551251,85.453,-4.050962461,85.462,-4.052980423,
51.357,-4.113279308,85.487,-4.049562101,85.501,-4.053163528,
51.377,-4.109003341,85.527,-4.048397612,85.526,-4.053051949,
51.397,-4.104723407,85.553,-4.047427442,85.561,-4.055170059,
51.417,-4.100439409,85.586,-4.046620655,85.601,-4.05602932,
51.437,-4.096151218,85.619,-4.045948495,85.641,-4.05646801,
51.457,-4.091858709,85.656,-4.053126028,85.669,-4.056330681,
51.477,-4.087561848,85.692,-4.059103581,85.692,-4.05632782,
51.497,-4.083260924,85.715,-4.06408185,85.738,-4.055533886,
51.517,-4.078956428,85.753,-4.068227833,85.774,-4.058372021,
51.537,-4.074648855,85.785,-4.071680677,85.801,-4.059345245,
51.557,-4.070338474,85.823,-4.076411585,85.822,-4.060081959,
51.577,-4.066025509,85.861,-4.080352484,85.844,-4.061264038,
51.597,-4.061710288,85.89,-4.083635317,85.888,-4.061774254,
51.617,-4.057393211,85.918,-4.086369971,85.93,-4.062418938,
51.637,-4.053074845,85.951,-4.084287212,85.972,-4.064746857,
51.657,-4.048755559,85.993,-4.082551604,85.996,-4.065701485,
51.677,-4.044435631,86.024,-4.081105284,86.029,-4.067180634,
51.697,-4.040115131,86.052,-4.079900035,86.07,-4.067427635,
51.717,-4.03579407,86.086,-4.078895674,86.107,-4.067154408,
51.737,-4.031472517,86.117,-4.075888575,86.124,-4.066386223,
51.757,-4.027150432,86.153,-4.073382606,86.168,-4.067213535,
51.777,-4.022827712,86.186,-4.071293902,86.203,-4.067502975,
51.797,-4.018504434,86.221,-4.06955326,86.223,-4.067175865,
51.817,-4.01418055,86.253,-4.068101832,86.266,-4.066741467,
51.837,-4.009855738,86.286,-4.068033773,86.288,-4.066149712,
51.857,-4.005529603,86.319,-4.067971517,86.327,-4.064401627,
51.877,-4.001201859,86.354,-4.067916882,86.365,-4.065517902,
51.897,-3.996872524,86.387,-4.067868171,86.399,-4.065238476,
51.917,-3.992542238,86.419,-4.067824796,86.435,-4.064695835,
51.937,-3.988212165,86.459,-4.067786489,86.452,-4.063996792,
51.957,-3.983883616,86.486,-4.067672802,86.493,-4.062618732,
51.977,-3.97955748,86.517,-4.067577577,86.538,-4.060489655,
51.997,-3.975234077,86.55,-4.06749779,86.559,-4.059406281,
52.017,-3.970913527,86.585,-4.067431041,86.606,-4.059957504,
52.037,-3.966595975,86.62,-4.067375174,86.621,-4.059696674,
52.057,-3.962281939,86.652,-4.067926055,86.655,-4.058768272,
52.077,-3.957972025,86.688,-4.066528614,86.697,-4.056922436,
52.097,-3.953666869,86.719,-4.065363919,86.736,-4.05404377,
52.117,-3.94936697,86.754,-4.064392943,86.772,-4.054526329,
52.137,-3.945072893,86.788,-4.063583719,86.793,-4.054217339,
52.157,-3.940785151,86.819,-4.059590439,86.823,-4.053105831,
52.177,-3.9365042,86.857,-4.056264559,86.848,-4.052319527,
52.197,-3.932230604,86.887,-4.053493089,86.899,-4.050885201,
52.217,-3.92796501,86.921,-4.051184275,86.942,-4.048911572,
52.237,-3.923708631,86.954,-4.051052739,86.958,-4.049939156,
52.257,-3.919463013,86.99,-4.0509422,86.993,-4.051344872,
52.277,-3.915229743,87.023,-4.050849993,87.03,-4.051591396,
52.297,-3.911009837,87.052,-4.050773014,87.07,-4.050992012,
52.317,-3.906803478,87.086,-4.050708843,87.086,-4.050332069,
52.337,-3.902610089,87.119,-4.052860446,87.134,-4.048954964,
52.357,-3.898428489,87.153,-4.054652307,87.171,-4.050372601,
52.377,-3.894257007,87.186,-4.056145496,87.201,-4.05177927,
52.397,-3.890093746,87.219,-4.05738835,87.23,-4.051749706,
52.417,-3.885937095,87.253,-4.049536497,87.272,-4.051434517,
52.437,-3.88178597,87.286,-4.042991497,87.288,-4.051249981,
52.457,-3.877639998,87.319,-4.037541571,87.34,-4.050117016,
52.477,-3.873499386,87.353,-4.033000731,87.365,-4.050993919,
52.497,-3.869364619,87.387,-4.036641409,87.392,-4.05159235,
52.517,-3.865236425,87.417,-4.03967497,87.434,-4.052356243,
52.537,-3.86111533,87.45,-4.042202248,87.466,-4.052794456,
52.557,-3.857001704,87.487,-4.04430781,87.5,-4.052324772,
52.577,-3.852895472,87.519,-4.046061816,87.532,-4.051517487,
52.597,-3.848796272,87.554,-4.046162441,87.574,-4.053220272,
52.617,-3.844703722,87.589,-4.046247265,87.595,-4.054308891,
52.637,-3.840617469,87.619,-4.04631916,87.618,-4.054787159,
52.657,-3.836537221,87.653,-4.046380578,87.663,-4.055160046,
52.677,-3.832462807,87.686,-4.046432064,87.705,-4.054944515,
52.697,-3.828394297,87.72,-4.046475142,87.723,-4.054564953,
52.717,-3.824332056,87.753,-4.043038526,87.768,-4.053893089,
52.737,-3.820276581,87.786,-4.040172105,87.799,-4.055556774,
52.757,-3.816228313,87.825,-4.037783212,87.817,-4.056324005,
52.777,-3.812187155,87.854,-4.035791781,87.861,-4.056268692,
52.797,-3.80815268,87.887,-4.035629695,87.893,-4.055222988,
52.817,-3.804124396,87.919,-4.035494055,87.928,-4.053515434,
52.837,-3.800101878,87.954,-4.035380143,87.962,-4.052536488,
52.857,-3.796085207,87.986,-4.035284714,87.995,-4.053826332,
52.877,-3.79207494,88.019,-4.03657761,88.03,-4.053789139,
52.897,-3.788072294,88.053,-4.037653988,88.065,-4.053007603,
52.917,-3.784078701,88.087,-4.038550379,88.097,-4.052052498,
52.937,-3.780095558,88.12,-4.039296218,88.132,-4.050451756,
52.957,-3.77612409,88.154,-4.037849929,88.164,-4.050717354,
52.977,-3.772165349,88.186,-4.036644441,88.186,-4.051193714,
52.997,-3.768220189,88.224,-4.035639075,88.216,-4.051519871,
53.017,-3.764288972,88.253,-4.034801196,88.26,-4.051763058,
53.037,-3.760371651,88.286,-4.03879349,88.296,-4.05120945,
53.057,-3.756467947,88.319,-4.042120165,88.325,-4.050557137,
53.077,-3.752577587,88.353,-4.044894636,88.364,-4.051421642,
53.097,-3.748700402,88.386,-4.047208761,88.389,-4.051497936,
53.117,-3.744836164,88.418,-4.043563221,88.433,-4.051846504,
53.137,-3.740984683,88.452,-4.040524093,88.461,-4.051438808,
53.157,-3.737145793,88.486,-4.037991606,88.494,-4.050582409,
53.177,-3.733319542,88.52,-4.035880435,88.534,-4.049291134,
53.197,-3.729506169,88.553,-4.035434433,88.568,-4.048777103,
53.217,-3.725706199,88.587,-4.035063413,88.607,-4.049372673,
53.237,-3.721920561,88.62,-4.034754279,88.625,-4.049548149,
53.257,-3.718150446,88.653,-4.034496907,88.664,-4.049054623,
53.277,-3.714397042,88.686,-4.033061083,88.698,-4.048053741,
53.297,-3.710661337,88.719,-4.031865595,88.739,-4.046477795,
53.317,-3.70694388,88.755,-4.029015281,88.76,-4.045885563,
53.337,-3.703244769,88.783,-4.026640841,88.794,-4.046374798,
53.357,-3.699563482,88.82,-4.024663695,88.833,-4.046373367,
53.377,-3.695898861,88.853,-4.024003186,88.86,-4.045842648,
53.397,-3.692249106,88.887,-4.023452505,88.904,-4.043715,
53.417,-3.688611979,88.916,-4.022992957,88.941,-4.041732788,
53.437,-3.684985187,88.952,-4.021857332,88.964,-4.0414505,
53.457,-3.681366589,88.983,-4.020910349,89.004,-4.040804863,
53.477,-3.677754449,89.024,-4.020120255,89.033,-4.040483475,
53.497,-3.674147306,89.057,-4.022438949,89.057,-4.039923668,
53.517,-3.670544254,89.09,-4.024371101,89.099,-4.038820744,
53.537,-3.666944913,89.119,-4.025981108,89.119,-4.038037777,
53.557,-3.663349309,89.155,-4.027322462,89.168,-4.036971569,
53.577,-3.659757892,89.186,-4.0277341,89.191,-4.036889076,
53.597,-3.656171341,89.214,-4.028076983,89.225,-4.03683567,
53.617,-3.652590401,89.255,-4.028362637,89.268,-4.036093712,
53.637,-3.64901577,89.285,-4.026745928,89.307,-4.034955978,
53.657,-3.64544804,89.32,-4.025398672,89.325,-4.034300327,
53.677,-3.641887811,89.353,-4.024276553,89.368,-4.033510208,
53.697,-3.638335754,89.386,-4.02334204,89.4,-4.03352499,
53.717,-3.634792726,89.42,-4.022563211,89.419,-4.033666611,
53.737,-3.631259818,89.454,-4.01532242,89.464,-4.033162117,
53.757,-3.627738315,89.488,-4.009288483,89.506,-4.032568932,
53.777,-3.624229316,89.519,-4.004259894,89.537,-4.031832218,
53.797,-3.620733529,89.558,-4.000069589,89.574,-4.032295704,
53.817,-3.617251034,89.599,-3.996577254,89.6,-4.032422543,
53.837,-3.613781722,89.62,-3.998329049,89.64,-4.032772541,
53.857,-3.610325743,89.651,-3.999788935,89.658,-4.032639027,
53.877,-3.606883807,89.683,-4.001005529,89.697,-4.032300949,
53.897,-3.603457006,89.722,-4.002019504,89.729,-4.03143549,
53.917,-3.600046665,89.754,-4.002864811,89.76,-4.030959606,
53.937,-3.596654326,89.786,-3.999949936,89.794,-4.030506611,
53.957,-3.593281431,89.819,-3.997522022,89.832,-4.029844284,
53.977,-3.589929266,89.854,-3.995499527,89.859,-4.029427052,
53.997,-3.586598528,89.889,-3.993815188,89.9,-4.028461456,
54.017,-3.583289312,89.927,-3.992412076,89.931,-4.028042316,
54.037,-3.580001068,89.957,-3.992887036,89.972,-4.027220726,
54.057,-3.576732874,89.987,-3.993282216,89.996,-4.027027607,
54.077,-3.573483696,90.021,-3.993611156,90.041,-4.026605129,
54.097,-3.570252652,90.05,-3.993884626,90.066,-4.026287079,
54.117,-3.567039213,90.086,-3.994112238,90.097,-4.025650501,
54.137,-3.563843227,90.12,-3.994301242,90.136,-4.024721622,
54.157,-3.560664797,90.154,-3.995079363,90.157,-4.024159431,
54.177,-3.557503985,90.186,-3.995729038,90.192,-4.02340126,
54.197,-3.554360602,90.218,-3.996272015,90.227,-4.022351742,
54.217,-3.551234205,90.253,-3.996725835,90.261,-4.020911694,
54.237,-3.548124567,90.294,-3.993283319,90.297,-4.020181656,
54.257,-3.545032065,90.319,-3.990412113,90.337,-4.018764496,
54.277,-3.541957921,90.353,-3.988017444,90.359,-4.018020153,
54.297,-3.538904049,90.386,-3.986020121,90.396,-4.016948223,
54.317,-3.535872454,90.42,-3.984354304,90.432,-4.016262531,
54.337,-3.532864922,90.454,-3.986553761,90.456,-4.015995502,
54.357,-3.529882901,90.486,-3.988386464,90.497,-4.015366554,
54.377,-3.526927539,90.519,-3.989913665,90.533,-4.014688969,
54.397,-3.523999507,90.553,-3.991186161,90.565,-4.014033318,
54.417,-3.521098428,90.586,-3.990391103,90.605,-4.013584137,
54.437,-3.518222897,90.62,-3.988434731,90.627,-4.013392448,
54.457,-3.515370755,90.658,-3.98680425,90.667,-4.013136864,
54.477,-3.512539923,90.686,-3.985445384,90.702,-4.012978554,
54.497,-3.509728989,90.722,-3.982432407,90.723,-4.012803555,
54.517,-3.506937412,90.753,-3.97991413,90.762,-4.012419701,
54.537,-3.50416542,90.787,-3.977809293,90.799,-4.01102829,
54.557,-3.501413704,90.819,-3.976049301,90.841,-4.009584427,
54.577,-3.498682841,90.852,-3.974577484,90.871,-4.008464336,
54.597,-3.495972978,90.886,-3.973361547,90.904,-4.007641315,
54.617,-3.49328386,90.918,-3.972346576,90.939,-4.00713253,
54.637,-3.490614873,90.954,-3.971499182,90.958,-4.007005692,
54.657,-3.487965397,90.986,-3.970791506,90.989,-4.00551939,
54.677,-3.485334878,91.019,-3.970199923,91.028,-4.004459381,
54.697,-3.482723097,91.054,-3.969705947,91.054,-4.003973007,
54.717,-3.480130122,91.089,-3.969293053,91.104,-4.003093243,
54.737,-3.477556281,91.123,-3.97218302,91.132,-4.002830029,
54.757,-3.47500188,91.158,-3.972735094,91.155,-4.002648354,
54.777,-3.47246702,91.191,-3.973194736,91.193,-4.002181053,
54.797,-3.46995127,91.219,-3.973576986,91.229,-4.001179695,
54.817,-3.467453639,91.253,-3.973895222,91.266,-4.00049448,
54.837,-3.46497269,91.286,-3.974158881,91.299,-3.999988317,
54.857,-3.462506964,91.319,-3.972953977,91.341,-3.999316931,
54.877,-3.460055432,91.359,-3.971949643,91.364,-3.998943329,
54.897,-3.457617724,91.386,-3.971111659,91.401,-3.997104645,
54.917,-3.455194093,91.414,-3.965483541,91.438,-3.994978666,
54.937,-3.452785183,91.457,-3.960796971,91.438,-3.994978666,
54.957,-3.450391731,91.486,-3.95689399,91.498,-3.993339062,
54.977,-3.448014426,91.524,-3.953641243,91.536,-3.991799593,
54.997,-3.445653731,91.553,-3.949077094,91.56,-3.991242886,
55.017,-3.443309937,91.586,-3.945273461,91.596,-3.988869667,
55.037,-3.440983402,91.619,-3.942104236,91.631,-3.98635602,
